name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Es Buah,445.19,583.9,2.21,0.47,1.92,150.69,5.42,141.61,57.44,0.46,49.9,38.46,712.45,33.54,0.02,0.12,1.11,2.2,131.13,-0.23,-0.18,0.99,0.35,-0.33,77.57,26.04,0.53,1157.97,58.74,-0.18,3.37,397.69,589.49,1.09,187.96,0.54,0.63,-0.62,21.05,0.86,0.17,0.75,0.83
Es Buah,445.71,583.17,2.22,1.22,0.99,149.71,5.64,141.38,56.89,1.38,48.73,38.17,712.27,33.43,0.76,-0.72,1.87,1.43,130.98,0.41,0.78,1.15,0.85,-0.41,78.36,26.63,0.44,1157.97,58.61,-0.76,2.34,398.71,588.17,1.02,188.72,-0.27,0.31,0.28,20.97,-0.14,0.44,-0.33,0.25
Es Buah,445.41,584.0,1.8,0.25,0.81,150.97,4.17,140.84,56.29,0.11,48.2,38.27,713.0,33.38,-0.42,0.44,0.85,2.57,130.32,-0.12,0.31,2.25,1.41,0.12,78.72,25.79,-0.52,1157.35,58.98,0.61,3.02,397.59,589.63,2.27,187.05,0.11,-0.53,-1.0,19.82,0.51,0.29,0.6,0.22
Es Buah,445.63,582.36,2.89,1.66,0.73,150.93,4.18,142.79,57.92,0.11,48.72,39.29,712.4,33.57,-0.31,-0.42,0.73,1.14,131.53,-0.57,-0.61,2.28,0.47,-0.43,78.91,26.91,-0.09,1157.07,58.0,0.96,3.44,397.63,589.94,1.37,188.71,-0.05,0.48,-0.61,21.48,0.29,0.01,1.22,-0.34
Es Buah,445.86,583.33,1.67,1.81,1.38,150.99,4.14,140.87,56.96,1.02,48.62,38.17,711.52,34.52,1.32,1.08,1.51,2.69,131.52,0.14,-0.05,1.05,0.78,0.27,78.26,25.48,-0.72,1157.93,57.57,0.1,3.02,398.87,589.03,1.96,187.94,0.69,-0.82,0.11,21.68,-0.01,0.98,0.05,-0.05
Es Buah,445.35,583.54,1.34,1.31,2.69,149.19,5.7,142.75,56.99,0.13,48.65,38.25,712.93,33.21,1.26,0.42,2.6,1.59,131.52,0.03,0.12,1.31,1.48,0.6,77.29,26.85,-0.23,1157.1,58.21,0.43,3.05,397.11,588.04,1.28,188.25,0.07,0.45,-0.04,20.23,1.04,0.72,-0.56,0.54
Es Buah,445.87,583.53,2.28,0.54,2.48,150.58,5.42,142.66,56.83,1.63,48.94,38.12,711.62,34.9,-0.31,0.61,2.16,2.13,130.7,-0.72,-0.09,2.48,0.97,-0.34,78.21,25.0,0.01,1157.57,57.7,-0.74,2.71,397.43,588.01,2.69,188.78,0.84,0.87,-0.34,20.29,0.01,0.98,-0.44,0.97
Es Buah,445.91,583.61,3.02,0.76,2.18,149.26,4.83,141.63,57.54,0.43,48.19,39.78,712.76,33.66,0.32,-0.28,1.76,1.4,131.58,-0.54,-0.28,2.45,-0.38,-0.5,77.39,25.98,-0.43,1158.57,57.48,-0.02,3.14,398.49,589.04,1.51,187.75,1.3,0.78,0.29,21.37,-0.42,0.05,-0.47,-0.19
Es Buah,444.12,582.21,2.4,0.49,1.17,149.74,5.27,140.85,57.76,1.85,49.32,39.0,711.69,34.05,0.09,0.75,2.55,2.93,130.79,0.21,0.89,0.94,0.68,0.57,77.67,26.8,0.07,1157.92,57.53,-0.05,2.51,397.86,588.08,1.85,187.8,-0.27,0.16,-0.38,21.67,0.47,0.35,0.51,0.17
Es Buah,444.8,583.79,1.64,1.01,1.67,149.63,5.44,141.44,56.82,0.18,49.27,39.27,711.5,33.24,0.45,0.94,2.09,1.3,131.11,0.01,0.82,1.05,0.64,1.32,77.78,26.81,-0.72,1158.03,57.42,0.97,2.62,398.43,588.08,1.14,188.87,0.18,-0.56,0.93,20.58,0.57,0.42,-0.18,-0.21
Es Buah,445.49,583.13,1.19,0.74,2.4,150.7,4.1,141.21,56.59,0.48,48.88,39.13,711.19,33.06,-0.32,0.34,1.57,2.8,131.01,1.05,-0.47,0.6,0.12,0.3,77.53,26.44,0.95,1158.37,58.39,-0.74,2.03,397.45,589.13,0.88,187.58,1.39,-0.61,-0.1,21.35,-0.68,0.5,-0.58,0.21
Es Buah,445.29,583.03,2.76,1.86,1.99,150.75,4.08,141.49,56.45,1.94,49.74,38.12,712.71,34.43,1.11,0.92,2.08,2.4,131.65,1.01,-0.34,2.57,0.02,-0.05,78.1,26.38,-0.01,1157.73,58.92,0.4,2.44,398.67,589.61,1.0,187.92,0.39,-0.06,-0.87,19.88,0.62,0.05,-0.26,-0.6
Es Buah,445.93,583.79,1.77,1.64,2.59,150.77,5.12,141.96,56.45,0.78,49.69,38.84,712.61,33.18,1.02,-0.26,1.1,1.73,131.66,-0.34,0.51,1.48,1.56,0.36,77.32,26.67,-0.52,1157.29,57.12,0.57,2.49,397.34,589.48,1.33,188.76,0.9,0.03,-0.94,20.12,-0.48,0.2,0.83,-0.98
Es Buah,445.44,583.94,2.63,1.05,2.04,149.86,4.85,142.26,57.82,2.0,48.44,38.06,712.48,34.64,0.96,0.36,0.87,1.28,131.52,0.58,-0.45,1.75,0.59,-0.55,77.04,26.01,-0.04,1157.93,58.52,-0.53,3.54,397.15,588.09,1.43,187.76,1.23,0.95,0.19,21.72,-0.72,0.04,0.58,0.84
Es Buah,444.69,583.18,1.46,0.46,2.63,149.34,5.11,142.17,56.87,0.72,49.88,39.54,711.57,34.29,0.34,0.66,1.16,1.27,130.76,0.2,1.05,1.7,0.58,-0.34,78.09,25.42,-0.78,1157.22,58.59,0.97,2.05,398.37,588.72,1.96,187.14,0.19,0.12,0.01,19.87,0.98,-0.51,0.23,0.04
Es Buah,445.18,583.94,1.21,0.95,1.08,149.64,4.51,141.92,57.9,1.64,48.57,39.89,711.95,34.62,1.14,0.62,1.45,1.85,130.42,-0.09,0.66,1.02,1.13,0.88,77.12,26.86,-0.81,1158.85,57.58,-0.51,3.86,397.49,589.14,2.75,188.09,0.48,0.04,0.03,20.46,-0.71,0.07,0.56,0.42
Es Buah,444.36,583.85,1.48,0.13,2.32,150.03,4.9,142.24,56.96,1.56,50.0,39.04,712.73,34.15,-0.34,0.46,0.91,2.86,130.69,0.74,1.08,2.38,1.48,1.16,77.21,26.74,-0.61,1157.76,57.43,-0.89,2.06,398.73,588.61,1.18,187.65,1.05,-0.1,0.93,20.1,0.6,-0.38,-0.44,0.45
Es Buah,444.83,582.11,2.72,1.07,0.82,149.67,4.37,141.06,57.19,0.39,49.31,39.12,712.2,33.45,0.08,0.53,2.39,2.85,129.8,0.7,0.83,1.68,-0.01,0.45,77.96,25.91,-0.29,1158.34,57.72,-0.55,2.27,397.81,589.24,2.74,187.17,0.08,-0.59,-0.02,20.45,-0.01,0.59,1.08,-0.71
Es Buah,445.47,583.35,2.73,0.24,0.87,149.54,3.92,142.43,57.59,0.74,48.46,38.83,712.15,33.99,0.65,0.31,1.06,2.54,131.22,0.39,0.51,2.33,0.87,0.27,78.82,26.91,-0.04,1157.77,59.0,0.44,3.55,398.72,589.95,1.99,187.29,0.27,0.56,-0.53,20.19,0.66,-0.14,-0.71,0.53
Es Buah,445.09,583.84,2.22,0.39,1.62,149.94,5.69,141.16,56.79,0.72,49.68,38.15,712.25,33.53,0.27,0.23,2.02,1.28,129.98,0.85,0.32,1.88,1.09,1.19,78.02,25.22,-0.82,1158.01,58.96,-0.21,2.02,397.91,589.11,2.14,188.23,-0.41,-0.8,0.75,20.58,0.01,-0.88,-0.5,-0.54
Es Buah,444.34,583.68,2.1,0.81,2.1,150.3,4.83,140.91,57.06,1.34,48.83,39.3,712.09,33.58,-0.31,0.65,2.01,1.76,130.14,0.3,-0.82,0.85,-0.3,1.05,77.8,26.06,0.02,1157.57,57.02,-0.4,3.74,398.85,589.36,1.48,187.55,0.82,0.24,-0.06,20.21,1.0,1.01,0.08,0.51
Es Buah,444.76,583.76,2.14,1.17,2.23,149.67,5.07,141.78,57.41,1.1,48.36,39.53,711.23,34.29,0.16,1.14,0.97,1.24,129.79,-0.09,1.07,0.66,1.33,1.29,78.14,26.09,-0.57,1158.81,57.31,-0.11,3.19,398.48,588.93,1.43,188.3,0.43,-0.85,0.51,20.27,0.42,0.93,1.22,0.55
Es Buah,445.1,582.1,2.53,0.95,1.21,149.21,5.78,141.02,57.41,0.54,49.04,38.3,712.53,34.66,1.13,0.36,1.58,2.56,131.66,0.53,-0.07,1.48,1.48,0.85,77.93,26.91,0.26,1157.16,57.99,0.14,3.91,397.98,589.89,1.95,188.94,0.01,0.49,0.2,20.36,-0.43,-0.06,-0.39,0.96
Es Buah,445.97,582.22,3.02,0.37,2.47,149.66,4.83,142.64,57.78,1.65,48.17,38.35,711.25,33.8,0.26,1.06,1.15,1.19,131.44,0.79,-0.8,2.06,1.55,-0.16,78.2,25.47,0.21,1158.02,57.54,-0.55,3.58,397.31,589.8,1.31,187.28,0.68,-0.72,-0.3,20.03,0.88,0.26,-0.05,0.29
Es Buah,445.53,582.16,2.93,1.04,2.07,150.35,5.39,142.18,57.59,1.31,49.36,39.0,711.65,33.32,0.81,0.61,1.69,1.47,130.7,0.39,0.88,2.13,0.34,0.1,78.33,26.21,0.85,1157.83,57.02,0.44,2.97,398.93,589.34,1.41,188.14,1.46,0.91,0.96,21.75,0.2,0.25,-0.73,0.41
Es Buah,445.93,583.93,2.81,0.31,2.33,150.64,5.17,141.14,57.9,0.81,49.55,39.21,711.57,33.34,0.46,0.38,2.59,2.79,130.96,-0.71,0.29,2.01,1.53,1.16,77.19,26.36,0.49,1157.12,58.22,0.05,3.08,397.98,589.11,2.2,188.62,-0.44,-0.99,-0.48,20.68,-0.21,0.1,0.81,-0.0
Es Buah,445.77,582.14,3.15,1.75,1.97,149.96,5.32,142.67,57.32,0.1,49.13,38.64,711.55,34.96,0.17,-0.47,2.61,2.56,131.08,-0.72,-0.41,2.36,0.53,0.88,78.53,25.7,-0.83,1158.5,57.56,0.23,2.47,398.87,588.68,0.95,187.55,0.98,-0.65,-0.2,20.86,0.19,0.24,0.31,0.49
Es Buah,444.76,583.92,2.95,0.87,2.05,149.47,4.61,142.68,57.8,0.08,48.3,39.16,711.42,33.29,0.41,-0.35,1.47,1.72,130.19,-0.71,-0.18,1.46,-0.34,0.99,78.69,25.2,0.28,1158.88,57.83,-0.57,3.5,398.46,588.09,2.46,188.75,0.28,-0.4,-0.67,20.28,-0.28,0.04,0.0,0.02
Es Buah,445.6,582.8,1.65,-0.01,1.98,150.36,3.99,142.75,57.75,0.37,48.95,38.12,712.87,33.46,0.35,-0.07,1.08,1.48,131.64,0.08,-0.57,2.21,0.03,0.12,78.72,26.51,-0.89,1158.69,58.36,-0.18,3.57,398.61,588.72,1.5,187.3,1.04,-0.51,-0.65,20.08,1.13,0.64,0.1,-0.65
Es Buah,445.64,582.67,1.52,0.72,1.39,149.71,5.21,142.61,57.98,1.54,49.9,39.55,712.85,33.62,0.13,0.49,2.11,1.73,130.49,0.98,0.43,1.52,0.61,-0.12,77.85,25.63,0.37,1158.3,57.06,0.41,3.85,398.68,589.32,2.52,188.97,0.0,-0.97,-0.48,20.47,-0.47,0.66,-0.37,-0.38
Es Buah,445.66,583.46,2.03,0.9,0.89,149.22,5.3,141.74,57.33,0.4,48.43,38.94,712.67,33.45,1.0,0.17,1.76,1.96,131.3,0.75,-0.56,1.19,0.27,0.79,78.49,25.7,-0.53,1157.47,57.78,0.98,2.26,398.03,589.09,2.07,187.61,0.52,0.06,-0.5,21.69,0.87,0.89,-0.17,-0.73
Es Buah,444.38,582.68,2.1,0.47,0.85,150.5,5.25,142.57,57.63,0.38,48.01,39.88,712.1,34.7,0.09,0.76,1.94,1.33,130.45,-0.37,1.09,0.99,0.02,0.87,77.78,25.39,-0.66,1157.9,58.21,-0.02,2.1,398.66,589.85,1.36,187.65,0.92,-0.6,0.63,20.83,0.99,-0.84,0.49,0.19
Es Buah,444.53,582.56,2.77,0.68,2.06,150.23,5.51,141.05,57.57,0.57,48.71,38.6,712.88,34.15,0.61,1.02,1.17,1.88,129.72,-0.06,0.98,1.65,1.05,0.1,78.81,26.67,0.71,1158.69,57.17,-0.33,3.99,398.7,588.9,2.24,187.79,0.82,0.93,0.25,20.49,-0.02,-0.16,1.12,0.26
Es Buah,445.0,582.97,3.03,0.13,1.01,150.15,4.38,141.58,56.94,1.48,48.23,38.38,712.47,34.71,-0.48,-0.68,2.24,2.56,131.21,-0.5,-0.83,1.1,0.58,-0.45,78.71,25.06,-0.21,1157.47,58.01,0.65,2.44,398.4,589.48,2.04,187.83,1.02,0.8,0.58,20.02,1.1,-0.26,1.05,0.4
Es Buah,444.71,582.97,2.17,0.72,1.92,149.76,4.03,142.13,57.01,0.28,48.82,38.21,711.47,33.7,0.39,0.08,1.16,1.31,131.49,0.91,-0.05,1.29,0.35,0.63,77.23,25.21,-0.59,1158.36,57.55,0.65,3.35,397.35,588.67,1.99,188.26,1.43,-0.58,0.9,20.95,0.95,0.65,0.44,0.4
Es Buah,446.08,582.38,2.77,0.79,0.93,150.05,5.48,142.83,56.12,1.1,49.33,38.7,711.91,33.07,1.2,0.94,0.97,1.92,131.02,-0.55,0.13,1.43,0.31,-0.03,78.04,25.19,0.18,1157.41,58.61,0.97,3.82,398.59,589.18,1.08,187.59,1.26,-0.31,-0.78,20.34,0.91,0.22,-0.43,0.1
Es Buah,446.01,583.82,2.21,1.04,1.51,149.82,4.28,141.56,56.67,2.04,49.54,39.64,712.59,33.81,0.78,-0.1,1.28,2.28,130.4,-0.2,-0.26,1.29,0.28,1.2,77.57,26.86,-0.82,1157.19,58.85,0.38,2.41,398.0,589.67,2.59,187.66,-0.41,0.27,0.8,20.66,-0.3,0.28,0.68,-0.31
Es Buah,445.3,582.69,2.76,0.31,1.82,149.89,5.16,141.5,57.41,0.28,49.54,38.16,711.59,34.47,-0.24,0.74,1.25,2.61,130.76,1.05,-0.18,1.93,1.4,-0.13,77.77,25.89,0.56,1158.73,58.3,0.84,2.2,398.61,589.5,1.03,187.65,0.53,-0.03,0.89,20.7,0.9,-0.29,-0.15,-0.3
Es Buah,444.47,582.79,1.2,1.39,2.14,150.57,5.52,142.58,57.22,0.7,48.73,39.42,712.5,34.42,0.32,-0.56,2.51,2.6,129.94,0.51,0.3,0.68,0.06,-0.21,77.2,25.66,-0.83,1158.54,57.31,0.49,3.85,397.29,589.54,1.71,187.61,1.26,0.0,-0.87,19.93,-0.42,-0.55,1.03,-0.96
Es Buah,444.65,583.3,2.24,1.17,1.19,149.17,5.74,141.62,56.28,1.7,48.13,38.73,711.54,34.12,0.08,0.2,0.85,2.78,130.16,-0.33,0.73,0.81,1.3,0.72,77.48,26.74,0.3,1158.64,58.83,0.81,2.17,398.17,589.12,2.59,187.46,0.5,-0.27,0.44,21.75,0.22,-0.48,0.65,0.46
Es Buah,446.02,582.49,1.23,1.59,2.15,151.04,5.18,141.68,56.1,1.34,48.72,39.81,711.72,34.88,0.84,0.07,1.12,2.07,130.57,0.61,0.38,0.64,0.14,1.31,78.28,26.25,0.02,1158.11,58.96,0.33,3.5,398.76,589.71,2.25,187.97,0.47,-0.76,-0.33,21.04,-0.02,0.17,0.82,0.17
Es Buah,445.18,582.31,1.46,0.89,1.68,150.39,5.79,141.35,56.11,0.9,48.56,39.98,712.95,34.34,0.01,0.82,1.51,2.56,130.03,-0.11,-0.6,0.66,1.43,-0.65,77.52,25.34,0.63,1158.89,58.03,-0.06,3.47,398.75,589.19,2.22,187.71,0.14,0.92,-0.84,20.48,-0.56,-0.71,0.71,-0.79
Es Buah,444.73,583.49,1.58,0.55,2.35,150.04,5.1,141.75,56.69,1.98,49.8,38.09,712.05,34.98,0.9,0.91,2.03,1.54,130.12,0.26,0.05,1.47,0.3,0.36,77.36,25.85,0.76,1158.49,57.55,0.56,3.77,397.18,588.04,1.16,188.08,0.35,-0.63,0.46,20.05,0.74,0.28,1.21,-0.89
Es Buah,445.48,582.05,1.3,0.07,1.73,149.87,5.72,142.37,56.54,0.96,48.27,38.1,711.92,34.17,-0.23,0.52,0.93,2.3,131.38,-0.53,-0.74,0.94,0.37,0.42,78.85,26.4,-0.99,1158.03,58.99,-0.56,2.16,398.29,589.35,2.71,187.72,-0.07,-0.3,-0.24,20.68,-0.1,-0.23,0.82,0.55
Es Buah,444.93,582.12,1.34,0.5,1.16,149.42,4.13,141.69,56.29,0.69,49.72,39.76,711.78,33.1,0.17,-0.47,0.87,2.29,131.3,0.76,-0.26,0.61,-0.41,1.19,77.01,26.92,-0.06,1158.73,57.9,0.34,2.91,398.5,588.06,1.94,187.93,1.06,0.06,-0.61,20.91,0.31,-0.65,-0.42,-0.51
Es Buah,444.56,582.27,2.79,1.23,2.24,149.8,5.2,142.17,57.66,1.98,48.67,39.04,712.26,34.56,-0.63,1.21,2.42,1.87,131.57,0.66,0.08,2.19,1.37,-0.01,77.91,26.52,-0.25,1157.13,57.4,0.38,3.74,397.03,589.54,2.16,188.69,0.9,-0.45,-0.22,20.73,-0.32,0.43,0.56,-0.77
Es Buah,444.46,582.95,2.06,1.72,2.05,150.94,4.48,141.43,56.8,0.66,48.83,39.96,712.9,34.89,0.59,1.24,2.06,2.22,130.72,0.58,-0.78,1.64,1.15,-0.47,78.47,25.1,-0.9,1157.3,58.29,-0.08,3.4,397.37,588.79,1.93,188.52,0.16,-0.3,0.61,20.88,-0.76,0.68,-0.63,-0.18
Es Buah,444.3,582.43,2.67,0.57,0.8,149.19,4.34,141.35,56.42,0.59,49.07,39.26,711.73,34.99,0.5,1.22,2.24,1.32,131.08,0.57,-0.75,2.17,-0.1,1.11,78.34,25.69,0.48,1158.23,58.01,-0.94,3.25,398.4,588.22,1.43,187.87,-0.14,0.15,0.31,19.89,0.95,0.68,0.25,-0.39
Es Buah,445.84,582.7,1.82,-0.0,1.17,150.99,4.14,142.79,56.67,1.74,48.3,39.44,712.59,34.3,-0.64,0.31,0.76,2.94,130.7,-0.37,0.25,1.23,0.31,-0.02,77.48,25.52,-0.79,1157.54,57.57,-0.82,2.51,398.95,588.58,1.18,187.04,0.6,0.41,0.76,21.09,0.7,-0.04,0.06,-0.04
Es Buah,444.45,583.38,1.64,-0.02,1.17,150.32,5.6,141.48,57.39,0.31,48.97,39.54,711.35,34.12,-0.5,0.43,2.43,2.73,131.38,0.32,-0.08,1.75,1.38,0.11,78.5,26.28,0.1,1157.18,57.59,-0.77,2.65,397.64,588.78,2.76,188.49,0.75,0.79,0.09,19.87,1.09,0.12,0.79,-0.44
Es Buah,445.47,582.76,1.33,-0.01,2.27,149.28,5.23,142.1,56.84,1.02,49.7,38.53,711.57,34.12,0.45,-0.66,1.95,2.1,130.82,0.96,0.65,2.09,0.1,0.36,78.37,26.09,0.84,1158.16,58.18,-0.25,3.26,397.23,588.55,1.08,187.09,-0.32,-0.68,0.88,21.38,-0.72,0.76,0.34,-0.17
Es Buah,446.08,583.2,2.97,0.21,2.23,150.41,4.21,141.36,56.55,1.47,48.61,38.87,712.62,34.54,0.33,-0.42,2.32,1.73,131.41,0.61,0.88,0.58,0.81,0.91,77.62,26.57,-0.17,1158.35,57.53,0.85,3.3,397.99,588.2,1.95,188.14,0.55,-0.13,0.94,21.61,0.37,-0.35,1.18,-0.23
Es Buah,444.35,583.54,1.63,1.04,1.93,149.75,4.76,142.04,56.2,1.27,49.35,38.51,711.86,33.68,0.08,-0.56,1.86,1.11,130.09,0.18,-0.15,1.46,1.34,0.21,77.51,25.94,0.23,1158.98,57.08,-0.36,2.79,397.86,588.5,2.65,187.82,1.51,0.33,-0.34,21.45,0.09,0.05,1.02,0.37
Es Buah,445.84,583.45,2.0,1.45,0.88,149.28,5.08,141.67,57.73,1.38,48.54,39.09,712.64,34.82,-0.61,-0.48,2.08,2.68,130.34,-0.67,0.71,2.35,0.62,1.31,78.51,25.11,0.38,1158.13,57.62,0.43,3.83,397.65,588.37,0.91,187.3,0.22,-0.02,-0.55,20.04,0.64,0.2,-0.27,-0.41
Es Buah,446.08,582.54,2.53,0.95,2.09,150.98,5.27,140.95,56.82,1.84,48.14,38.72,712.43,34.43,0.35,-0.43,2.4,2.81,131.68,-0.1,0.47,1.3,0.51,-0.55,77.62,25.13,-0.01,1158.37,57.94,-0.74,2.8,397.96,589.15,0.89,188.94,0.09,0.19,0.05,20.8,0.26,0.83,-0.31,0.1
Es Buah,445.67,582.78,1.77,0.53,2.6,150.55,4.27,141.86,57.59,0.48,49.96,39.81,711.35,34.24,0.04,-0.54,1.56,1.43,130.59,1.11,0.45,1.43,0.92,1.14,78.16,25.86,-0.79,1158.76,58.91,0.05,2.12,397.49,589.04,2.07,188.87,0.19,0.16,-0.31,21.37,-0.65,1.06,0.12,-0.62
Es Buah,445.04,582.98,1.79,0.43,2.06,151.04,5.59,141.8,56.2,1.66,49.61,39.64,712.88,33.7,-0.12,-0.12,0.82,2.2,130.6,0.16,-0.54,1.79,1.13,0.38,77.87,26.45,-0.48,1157.16,58.37,0.04,3.13,397.2,589.37,1.22,188.58,0.49,-0.42,-0.33,20.73,0.83,0.91,0.19,-0.31
Es Buah,444.88,582.24,1.83,1.78,1.07,149.21,4.55,142.7,57.3,0.72,49.69,38.38,711.81,34.06,0.83,0.14,2.62,2.02,130.56,0.77,0.36,1.16,1.23,-0.16,78.09,25.74,-0.07,1157.16,58.32,-0.54,2.77,397.28,588.88,1.98,188.61,0.98,-0.13,0.51,21.66,-0.24,-0.81,0.09,0.02
Es Buah,445.02,582.53,1.27,1.55,0.82,150.18,5.4,142.11,57.76,1.02,48.22,39.87,711.07,33.63,0.79,-0.24,0.88,2.84,130.89,0.56,1.08,2.38,0.89,0.75,78.57,25.67,0.19,1157.91,57.54,-0.39,2.34,398.25,589.49,0.92,188.81,1.09,-0.29,-0.48,21.1,-0.65,0.13,1.1,-0.33
Es Buah,444.57,583.41,2.6,1.38,1.22,149.8,5.27,142.14,56.65,1.07,49.48,38.09,712.64,34.71,-0.37,-0.63,2.02,2.58,131.59,-0.52,-0.43,1.36,0.23,0.51,77.1,25.19,-0.75,1157.96,58.74,-0.49,2.97,398.52,588.3,2.05,187.67,1.24,-0.1,-0.32,20.51,0.07,0.94,1.05,-0.11
Es Buah,444.85,583.43,2.77,0.66,2.15,150.19,5.24,141.12,57.5,1.57,49.51,39.82,712.14,33.64,-0.37,0.62,0.8,1.26,130.23,-0.27,-0.31,1.48,0.93,-0.33,77.58,26.36,0.21,1157.33,58.45,0.86,2.73,397.89,589.83,2.52,187.28,0.55,0.84,-0.55,20.6,-0.19,-0.26,0.22,-0.41
Es Buah,444.38,582.77,3.01,1.7,2.0,149.67,4.68,140.97,57.38,0.91,48.82,38.33,712.76,33.31,0.92,0.98,2.68,2.73,129.82,0.13,-0.5,1.31,-0.41,-0.13,78.79,25.98,0.75,1157.03,57.61,-0.17,3.42,398.82,589.7,1.37,187.97,0.86,-0.09,0.82,20.7,-0.13,0.28,-0.2,-0.33
Es Buah,445.16,583.09,1.79,1.46,2.42,150.66,4.19,142.43,56.73,0.69,48.28,39.39,712.58,33.97,0.25,-0.05,2.5,1.5,130.38,0.66,-0.15,1.65,0.95,1.29,78.71,25.77,0.17,1158.65,57.58,-0.35,2.08,398.38,588.26,2.72,187.63,0.4,0.82,0.62,20.39,-0.19,-0.31,0.96,0.9
Es Buah,445.72,583.33,1.53,0.85,1.94,150.82,4.03,141.92,57.3,0.56,48.08,39.74,711.22,34.78,-0.52,0.9,1.24,1.1,131.62,0.49,0.87,1.44,1.37,-0.02,78.39,26.71,-0.16,1158.89,58.51,-0.37,2.15,398.88,589.83,2.12,187.41,1.09,-0.51,0.14,20.07,0.96,0.54,1.04,-0.99
Es Buah,445.25,583.22,2.32,0.57,1.5,149.72,3.93,142.3,57.64,1.28,48.33,39.83,712.01,33.42,0.19,0.74,2.2,1.69,131.35,-0.17,0.13,1.59,-0.24,0.21,78.97,26.28,-0.94,1157.99,57.84,-0.23,2.92,397.47,588.3,1.6,187.25,0.19,0.74,-0.34,20.61,1.0,-0.39,-0.54,-0.82
Es Buah,444.98,582.9,2.18,-0.03,2.08,150.32,4.78,142.75,57.98,2.03,49.36,38.62,712.56,33.78,1.34,0.3,2.58,2.74,130.97,0.34,0.8,2.16,0.75,0.47,78.73,25.84,0.32,1157.78,57.03,-0.46,2.0,397.04,589.96,0.86,188.77,0.86,-0.96,0.1,20.82,1.11,0.13,0.23,0.27
Es Buah,444.38,583.81,2.45,1.79,1.41,150.89,4.48,141.31,56.09,1.12,48.21,38.89,712.9,34.11,0.97,0.75,2.61,1.24,129.71,0.24,1.06,1.92,-0.34,1.12,77.01,26.36,-0.07,1158.61,58.65,-0.65,2.49,398.19,589.03,2.39,188.78,-0.24,0.92,0.44,20.63,0.2,1.07,0.39,-0.67
Es Buah,446.05,582.99,2.28,1.82,2.15,149.69,5.32,141.11,56.39,1.72,49.23,38.05,712.27,33.54,0.96,0.36,0.93,1.28,131.03,1.21,0.26,0.66,1.3,-0.01,78.47,26.72,-0.93,1157.05,58.99,0.85,3.09,398.99,589.35,2.19,187.17,-0.15,-0.63,0.21,20.57,0.78,0.53,0.74,0.13
Es Buah,444.93,582.04,2.44,0.46,1.39,149.78,4.82,141.94,56.83,2.03,49.54,39.05,711.02,34.49,0.11,0.04,2.52,2.0,131.54,0.49,0.66,0.73,1.47,0.46,78.57,26.15,-0.57,1158.48,58.31,0.05,2.42,397.77,588.22,2.18,187.54,0.59,-0.84,-0.67,21.28,-0.74,0.46,0.83,-0.59
Es Buah,445.07,583.14,1.36,0.87,2.69,149.39,5.31,141.43,56.2,1.19,48.58,39.14,712.29,33.29,0.62,1.14,1.13,1.42,130.71,-0.2,0.55,2.12,1.04,-0.02,77.23,25.48,0.83,1157.41,57.79,-0.66,2.88,398.19,588.87,1.3,188.07,0.64,-0.05,-0.1,20.16,0.69,0.35,-0.37,0.82
Es Buah,445.91,583.22,1.52,-0.06,1.41,150.38,5.07,141.07,56.57,0.54,48.37,38.89,711.53,33.37,1.28,-0.2,1.17,1.76,130.17,0.58,1.1,2.32,0.63,0.91,78.45,25.3,0.9,1157.15,57.76,-0.11,3.65,397.59,589.62,2.58,187.61,0.08,0.37,-0.37,21.65,0.11,0.14,0.43,-0.07
Es Buah,445.33,582.29,1.56,0.43,2.03,149.21,5.12,142.28,57.55,0.31,49.73,39.68,712.71,34.1,0.83,0.47,2.4,2.65,129.89,0.48,1.04,1.08,0.92,0.82,78.76,26.51,0.19,1158.17,57.88,-0.28,3.76,398.03,589.46,2.46,188.9,0.23,-0.18,0.29,19.98,0.81,-0.5,1.07,0.42
Es Buah,446.06,583.93,1.32,0.12,1.14,150.39,4.54,142.49,56.26,1.5,49.69,39.28,711.53,33.25,0.1,-0.68,1.6,1.86,131.63,-0.31,-0.34,2.19,1.34,1.28,77.6,26.56,0.67,1158.79,57.04,-0.6,2.52,397.73,588.66,2.5,187.71,0.79,-0.54,-0.38,21.13,0.14,-0.76,-0.24,0.01
