name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Kangkung Belacan,413.34,1909.9,24.58,109.05,16.16,236.86,36.16,95.17,1175.29,48.81,264.92,429.37,1955.27,176.42,6.55,0.79,9.59,24.53,283.86,0.42,1.7,5.71,0.39,4.73,312.54,48.33,1.14,977.13,672.68,0.9,35.29,542.64,40.31,0.07,733.91,17.55,-0.82,0.24,86.82,9.36,75.47,17.92,0.44
Kangkung Belacan,413.16,1908.89,24.99,110.14,16.08,236.91,36.08,94.76,1175.88,48.45,263.52,430.42,1956.11,176.01,6.55,1.03,11.52,25.01,284.15,0.59,1.71,7.05,1.6,3.56,311.29,49.57,-0.11,976.73,672.52,-0.19,35.29,542.99,40.07,0.99,732.6,18.88,0.78,-0.48,87.34,9.88,74.33,19.08,0.63
Kangkung Belacan,413.19,1908.52,24.02,110.27,15.41,236.62,36.12,94.68,1174.5,49.27,264.73,430.82,1956.38,177.06,5.07,0.77,10.42,23.68,284.73,0.09,0.5,6.9,0.63,4.77,311.57,48.42,0.54,977.67,672.3,0.93,36.41,541.45,39.22,-0.61,732.71,18.72,0.0,-0.78,88.19,10.2,74.53,18.21,0.31
Kangkung Belacan,413.16,1908.49,25.16,110.25,15.18,236.77,36.25,93.93,1175.99,48.11,263.57,430.32,1956.06,176.48,6.69,1.35,10.87,24.38,284.77,0.25,0.33,6.89,1.86,3.07,311.57,50.19,-0.32,976.61,672.83,-0.42,36.15,542.8,40.64,-0.06,732.22,18.05,0.25,0.52,87.88,9.92,74.39,18.09,-0.28
Kangkung Belacan,413.48,1908.24,23.95,110.44,16.83,236.61,36.11,94.2,1175.93,49.27,263.76,430.98,1956.64,176.04,6.75,0.47,10.63,24.88,285.39,0.68,1.64,6.99,1.35,3.26,312.95,50.04,1.33,977.66,672.16,0.9,36.4,541.29,39.46,0.74,732.44,19.05,-0.49,0.06,87.83,10.25,74.65,19.4,0.9
Kangkung Belacan,413.84,1908.77,24.87,109.04,14.93,236.54,36.22,93.95,1174.33,48.65,264.12,429.83,1955.14,177.05,4.93,0.8,9.53,23.5,284.36,1.21,1.24,6.63,0.93,3.53,311.49,49.64,0.58,978.33,672.56,-0.71,35.09,541.57,39.54,-0.07,733.43,18.24,1.0,0.73,87.96,10.02,73.8,17.81,-0.44
Kangkung Belacan,413.08,1909.15,23.86,109.6,15.59,236.94,36.15,94.68,1174.66,47.96,264.15,429.73,1956.05,177.53,4.88,1.8,11.46,24.85,284.6,1.23,1.18,6.38,1.95,4.9,311.35,49.24,0.04,977.84,672.24,0.21,36.05,541.81,40.66,-0.21,733.73,18.65,-0.72,0.9,86.81,8.93,73.95,19.59,-0.27
Kangkung Belacan,413.15,1908.42,25.36,108.96,16.36,236.58,36.0,93.9,1175.22,48.46,263.99,430.89,1955.94,177.19,5.57,1.63,10.37,24.74,284.99,1.16,0.22,7.09,0.47,4.91,312.46,50.18,0.08,978.15,671.51,-0.81,35.2,542.43,40.2,0.56,733.29,19.19,-0.03,-0.77,87.47,9.92,73.82,17.87,-0.83
Kangkung Belacan,414.02,1908.07,25.32,110.42,16.56,237.46,34.56,95.28,1175.79,49.53,264.11,430.71,1956.07,175.84,5.63,1.01,11.44,23.96,283.58,-0.17,0.12,5.89,1.3,4.2,311.57,49.37,0.42,977.77,671.8,0.32,35.04,542.69,40.43,-0.79,732.44,17.7,-0.09,0.51,88.54,10.02,74.28,17.81,0.55
Kangkung Belacan,412.97,1909.57,25.45,110.38,15.71,237.04,36.36,94.16,1175.73,48.03,263.05,429.93,1956.68,176.36,5.22,0.11,11.31,25.38,285.41,0.43,1.82,7.06,0.63,4.12,312.14,48.28,1.01,978.05,671.01,0.49,36.44,542.43,39.31,0.61,733.61,17.32,-0.27,-0.35,88.54,8.4,74.82,18.0,0.46
Kangkung Belacan,412.84,1908.54,23.48,110.44,14.92,237.18,35.6,95.34,1175.23,48.26,263.16,429.12,1955.78,176.24,6.61,0.47,10.96,24.83,284.52,1.01,1.72,7.33,0.33,3.13,311.11,49.08,1.01,978.03,672.85,-0.63,35.4,541.96,39.6,0.79,732.06,17.85,0.42,0.77,87.94,8.38,75.13,18.65,-0.34
Kangkung Belacan,414.0,1909.07,25.45,109.66,16.25,235.91,35.65,95.16,1174.92,49.26,263.29,430.84,1956.22,176.67,5.18,1.09,11.35,23.95,285.26,1.18,0.15,7.33,0.28,3.96,311.25,49.88,0.09,976.87,671.72,0.1,36.69,541.96,39.79,0.42,733.9,17.63,-0.92,-0.72,88.2,9.62,74.01,19.42,0.95
Kangkung Belacan,412.39,1909.36,24.76,109.49,16.12,236.17,36.14,94.65,1175.56,49.23,263.85,429.8,1957.0,176.51,6.18,2.05,10.8,25.16,283.59,0.1,0.49,6.01,0.48,3.55,311.99,48.5,0.8,978.03,671.8,0.08,35.15,541.93,40.17,-0.46,733.18,17.34,-0.59,-0.65,88.25,10.04,75.47,18.82,-0.94
Kangkung Belacan,412.71,1909.8,23.88,108.97,16.0,237.25,35.28,95.7,1175.61,48.94,263.76,429.03,1955.31,176.29,5.21,0.45,10.93,24.01,284.01,-0.16,1.66,6.2,1.47,4.15,312.66,48.36,-0.47,977.87,671.39,-0.16,36.52,541.69,40.12,0.88,732.9,17.29,0.09,0.47,87.92,9.36,74.03,17.87,0.51
Kangkung Belacan,413.42,1909.57,24.26,109.71,16.07,236.13,34.91,93.99,1174.74,49.31,263.84,430.99,1956.21,176.07,4.95,0.77,10.86,24.19,285.49,0.77,1.12,6.06,1.36,3.22,312.43,50.07,-0.39,976.63,672.76,0.69,36.34,542.34,39.86,0.96,732.66,19.04,-0.45,0.96,87.51,9.69,74.71,18.02,-0.8
Kangkung Belacan,412.78,1908.1,24.27,109.18,15.62,236.84,36.49,95.57,1175.75,49.26,264.89,429.7,1956.4,177.3,6.75,2.09,10.05,25.48,284.46,-0.53,0.84,5.99,2.24,4.31,311.54,49.72,1.21,976.68,671.45,0.08,35.67,541.48,40.37,-0.16,733.6,18.99,-0.63,-0.55,88.05,8.39,75.31,18.42,-0.59
Kangkung Belacan,412.88,1909.98,24.82,110.56,16.13,237.2,34.92,94.21,1174.89,48.17,263.9,429.52,1955.14,177.62,6.76,1.82,10.31,23.92,285.38,0.32,0.14,7.42,2.16,3.7,312.15,48.73,0.21,977.93,672.23,-0.96,35.92,542.01,39.29,1.0,733.56,17.56,-0.53,0.1,87.58,10.15,73.52,18.76,-0.78
Kangkung Belacan,413.96,1908.54,24.64,109.42,15.35,237.36,36.21,94.74,1174.22,48.49,264.42,429.43,1956.34,177.43,5.2,0.97,11.48,23.89,284.71,-0.59,0.07,6.98,0.94,4.22,312.41,49.27,0.6,977.28,672.42,-0.26,36.71,542.32,40.11,-0.54,733.15,17.39,-0.99,0.64,86.98,9.56,73.67,17.89,-0.63
Kangkung Belacan,412.38,1908.66,24.03,110.44,16.11,237.54,35.26,94.71,1175.69,49.79,263.13,429.01,1955.22,176.18,6.26,1.35,9.63,24.51,283.9,-0.05,1.43,6.83,0.78,4.15,312.37,49.97,0.2,977.08,672.32,-0.3,36.03,542.86,39.3,-0.27,732.21,17.76,-0.96,-0.41,86.9,9.49,74.6,17.74,0.99
Kangkung Belacan,413.97,1908.77,24.91,109.37,16.83,236.31,35.67,95.11,1174.44,49.52,264.08,430.0,1955.16,177.58,4.95,1.74,10.0,24.41,283.9,-0.13,1.51,6.4,1.05,2.95,311.91,48.27,0.48,976.59,672.31,-0.15,35.17,541.37,39.98,-0.48,733.22,17.5,0.97,-0.93,88.13,8.5,75.38,18.91,-0.07
Kangkung Belacan,413.01,1909.74,25.2,110.7,16.43,236.66,36.45,94.68,1174.54,49.73,264.15,429.84,1955.22,175.85,6.35,0.87,10.04,24.26,284.33,-0.12,0.96,6.98,1.4,4.14,311.4,49.3,1.19,976.59,671.04,0.86,36.87,542.43,39.05,-0.14,732.83,17.54,0.87,-0.93,88.62,8.69,74.76,18.45,-0.4
Kangkung Belacan,413.47,1908.07,23.7,109.72,16.79,236.4,35.17,95.34,1175.67,48.57,264.53,430.37,1955.09,176.85,5.63,0.76,10.23,23.59,284.34,1.09,0.7,6.64,1.97,4.08,312.96,49.2,0.56,977.94,672.05,0.91,35.01,542.76,39.07,0.29,732.82,19.07,0.3,0.35,87.69,10.18,74.93,18.51,-0.95
Kangkung Belacan,413.61,1908.03,24.31,109.32,16.51,236.57,36.2,94.91,1174.06,48.21,264.15,429.94,1955.13,177.12,6.67,1.46,10.07,24.34,283.65,0.99,1.31,6.08,0.66,4.23,312.58,49.55,0.14,976.7,671.0,-0.01,35.99,541.69,39.11,-0.54,733.48,18.87,0.31,-0.17,86.89,10.02,73.98,18.37,0.36
Kangkung Belacan,412.75,1909.01,23.56,110.45,14.98,236.11,36.17,95.78,1174.95,47.97,263.5,430.14,1956.28,177.53,6.58,0.28,10.18,25.44,283.57,-0.49,1.2,7.22,0.43,3.55,311.36,49.59,0.09,977.6,672.09,0.37,36.71,542.26,40.35,-0.58,733.65,18.19,-0.7,0.36,87.05,8.4,73.6,17.75,0.43
Kangkung Belacan,413.97,1909.5,24.92,109.31,16.64,236.39,35.21,95.4,1174.66,49.12,263.16,429.67,1956.51,175.97,5.62,1.74,9.98,24.04,284.1,1.16,0.0,6.33,1.34,4.12,312.85,48.41,-0.32,977.81,672.38,0.77,35.93,542.42,40.22,-0.9,732.11,18.81,0.84,-0.78,86.98,8.51,74.69,19.27,-0.14
Kangkung Belacan,412.89,1908.8,23.75,109.05,16.84,237.35,35.8,95.67,1175.52,49.67,263.33,429.78,1956.77,176.83,5.52,1.04,9.55,25.18,283.84,0.52,0.21,6.0,0.61,3.25,311.63,49.58,0.82,977.74,672.25,0.72,36.13,542.87,40.73,0.83,733.43,18.4,0.63,0.01,86.98,8.53,75.04,19.65,-0.9
Kangkung Belacan,412.9,1908.06,23.72,110.33,15.28,236.97,35.11,95.02,1175.35,47.94,263.71,429.38,1955.01,177.64,6.67,1.36,11.39,25.04,284.44,1.22,1.55,6.42,2.12,4.77,311.73,49.09,0.01,977.3,671.19,-0.37,35.69,541.86,39.0,-0.25,732.03,17.61,-0.22,-0.11,86.82,9.69,74.53,17.87,0.0
Kangkung Belacan,413.25,1909.75,24.87,109.49,15.19,237.59,34.7,95.31,1174.13,49.3,264.47,430.97,1956.81,176.08,6.38,0.33,10.5,24.25,284.05,0.78,1.4,6.04,0.61,4.48,311.95,50.17,1.32,978.32,671.16,-0.28,35.47,541.03,40.07,0.3,732.73,18.18,-0.79,-0.62,88.35,10.23,74.11,19.12,-0.89
Kangkung Belacan,412.84,1909.27,23.5,110.57,15.6,236.92,36.13,95.47,1174.42,49.41,263.7,430.52,1956.19,176.04,6.59,1.14,11.16,23.79,284.98,1.16,0.73,6.82,0.8,4.62,312.17,48.64,0.19,977.42,672.22,0.42,36.91,541.05,39.97,0.11,733.48,19.18,0.41,-0.08,88.0,10.17,74.96,18.67,0.73
Kangkung Belacan,413.3,1908.04,24.56,110.75,15.09,236.25,35.0,95.58,1175.4,49.31,264.06,430.91,1956.26,175.86,5.42,0.31,10.01,24.89,285.46,0.23,1.61,6.19,1.8,4.68,312.38,48.82,0.3,977.6,672.68,0.14,35.18,541.91,39.31,-0.49,732.66,19.11,-0.76,0.96,87.8,8.27,73.73,18.28,-0.09
Kangkung Belacan,413.99,1908.14,25.12,109.52,15.64,236.01,35.49,94.47,1174.41,47.88,263.68,430.72,1956.71,175.91,5.91,0.19,10.69,24.26,284.52,0.95,1.49,5.99,0.85,3.48,312.68,48.51,0.8,977.14,672.89,-0.79,36.92,541.7,40.2,-0.74,732.99,19.22,1.0,-0.09,88.68,8.61,75.19,19.18,0.07
Kangkung Belacan,412.4,1909.8,24.24,110.79,15.5,237.43,34.52,95.05,1175.71,49.21,264.73,430.82,1955.87,175.86,6.1,1.6,10.19,24.11,284.74,0.4,1.2,6.62,0.26,3.57,311.89,48.67,0.13,976.79,672.31,0.49,36.5,542.09,40.18,-0.89,733.54,17.47,-0.34,-0.09,87.89,8.58,74.72,18.84,0.99
Kangkung Belacan,412.6,1908.32,25.33,109.37,15.19,237.39,35.41,95.15,1175.71,49.57,264.16,429.71,1956.69,176.68,6.25,0.41,9.96,25.46,285.39,0.09,0.77,6.88,0.27,3.41,312.03,48.22,0.46,978.15,671.36,0.16,35.49,542.08,40.78,-0.19,733.44,18.01,0.22,-0.66,88.58,9.55,73.68,17.7,-0.84
Kangkung Belacan,412.72,1908.74,25.0,109.74,15.63,235.94,35.79,95.15,1175.54,49.44,264.74,430.9,1955.8,176.34,5.95,0.28,10.58,24.42,285.07,0.42,1.46,6.61,0.43,2.94,312.06,49.53,-0.47,976.72,672.49,0.97,35.5,541.16,40.67,-0.32,733.03,19.15,0.25,0.86,87.33,8.52,75.26,18.29,-0.44
Kangkung Belacan,412.82,1908.36,23.75,108.92,15.9,236.03,36.11,95.68,1175.84,48.23,263.09,430.36,1956.31,176.11,6.78,1.86,9.98,24.55,284.29,0.91,0.13,6.05,0.69,4.06,311.19,48.51,0.58,977.52,671.49,0.06,35.43,541.69,39.07,-0.43,732.18,18.63,0.47,-0.02,87.71,9.71,75.13,18.22,-0.99
Kangkung Belacan,412.68,1909.75,23.54,110.2,15.06,236.91,35.91,95.17,1175.22,48.84,264.95,429.44,1955.64,175.87,6.22,1.94,11.43,24.4,283.51,-0.18,0.53,5.71,1.8,4.58,312.63,49.31,1.28,977.0,672.69,0.64,36.56,542.35,39.9,-0.61,732.54,18.69,0.76,-0.72,88.38,9.51,74.54,18.69,-0.16
Kangkung Belacan,413.09,1909.44,25.27,109.4,15.94,237.41,36.27,94.29,1174.39,49.57,263.65,429.3,1956.36,177.63,5.82,0.82,10.11,25.3,284.07,1.14,0.62,6.29,0.29,3.22,311.83,49.55,-0.32,978.06,672.48,0.13,35.98,541.42,39.34,-0.85,732.9,17.87,0.66,0.06,88.24,9.91,73.78,18.47,0.71
Kangkung Belacan,413.72,1908.98,24.2,109.18,16.73,237.11,34.9,95.75,1175.69,49.01,263.71,430.51,1956.48,175.82,5.39,1.37,11.36,24.88,283.63,0.93,0.98,6.45,1.74,4.78,311.24,48.41,0.26,976.56,671.15,-0.81,36.63,542.79,40.14,-0.03,733.02,19.26,0.63,-0.96,87.72,9.08,73.6,18.26,-0.01
Kangkung Belacan,412.19,1909.18,25.13,109.73,16.34,235.83,35.8,94.12,1175.88,48.82,264.58,430.56,1956.11,176.78,5.39,1.56,11.1,25.4,283.71,-0.35,1.14,6.43,0.31,4.53,311.92,49.75,-0.09,977.96,672.25,0.39,35.15,541.41,39.03,-0.37,733.45,19.22,-0.7,-0.25,88.25,9.41,75.28,18.91,-0.98
Kangkung Belacan,412.6,1909.9,23.79,110.46,15.56,237.39,35.31,95.62,1175.64,48.52,264.7,429.67,1956.99,176.75,5.79,1.77,11.08,25.31,285.22,0.54,0.34,7.06,2.01,3.61,311.63,49.1,0.85,976.71,671.82,-0.8,35.94,542.74,39.3,-0.14,732.5,19.08,0.88,0.03,87.91,9.97,75.28,19.52,0.14
Kangkung Belacan,413.71,1908.04,25.28,109.93,15.04,236.26,35.82,95.07,1174.0,49.39,263.11,429.71,1955.95,177.32,5.49,0.36,11.08,25.49,284.75,1.19,0.85,6.7,2.22,4.55,311.17,49.98,-0.22,976.54,671.83,-0.52,36.84,541.15,39.89,0.04,732.19,18.99,-0.94,0.16,87.35,10.02,73.69,17.71,0.96
Kangkung Belacan,413.74,1908.78,24.78,110.61,15.59,235.93,35.39,95.59,1175.19,48.84,264.27,429.58,1955.47,177.52,5.55,1.82,11.52,25.01,284.44,0.03,-0.11,6.55,1.91,4.77,311.75,48.52,-0.09,978.05,672.54,0.46,35.79,542.86,40.11,-0.69,733.82,17.3,-0.71,0.52,87.71,8.33,73.52,17.83,-0.3
Kangkung Belacan,412.48,1910.0,24.7,110.56,15.53,236.66,35.64,94.32,1175.69,48.6,263.76,430.41,1956.25,177.45,6.72,1.39,10.65,23.71,284.71,0.28,0.98,6.83,1.64,3.5,312.22,48.55,-0.21,978.14,671.89,-0.92,35.85,542.3,39.78,0.2,733.94,17.74,0.84,-0.44,88.37,8.61,74.39,19.27,-0.42
Kangkung Belacan,412.37,1909.7,25.46,110.5,15.03,236.04,35.27,95.27,1174.16,49.71,264.12,430.75,1956.58,177.01,5.81,1.69,10.98,23.76,284.51,0.65,1.84,5.65,0.56,3.89,311.19,49.56,-0.28,978.11,672.37,0.47,35.95,542.82,40.92,0.27,732.3,19.0,0.2,-0.17,88.78,9.32,73.78,18.19,0.01
Kangkung Belacan,412.12,1908.84,24.21,109.9,16.13,236.55,36.46,95.84,1174.97,49.06,263.06,430.05,1956.36,177.16,6.58,1.59,11.51,23.56,285.35,0.96,0.17,5.82,2.04,4.45,312.52,49.63,0.22,977.23,671.64,-0.75,35.54,542.36,39.94,0.93,732.79,18.93,0.0,-0.39,88.6,8.45,75.24,18.0,0.26
Kangkung Belacan,412.33,1908.27,24.86,110.7,16.53,237.75,35.6,94.48,1175.79,48.39,263.64,430.56,1955.2,177.16,5.8,0.35,11.11,25.18,283.62,-0.54,0.08,6.64,1.39,4.2,312.74,49.09,0.51,978.07,671.37,-0.04,36.19,542.67,39.88,0.93,733.95,17.84,0.06,0.73,86.89,9.76,74.1,18.0,0.72
Kangkung Belacan,413.49,1909.24,23.49,110.06,16.52,237.47,35.49,94.2,1175.45,47.86,264.86,429.01,1955.33,177.52,5.18,0.85,10.04,23.8,284.88,0.46,1.62,7.31,1.85,4.73,312.41,49.43,-0.04,977.71,671.56,0.05,36.27,541.18,39.62,-0.64,732.68,18.38,0.17,-0.4,88.32,8.56,74.78,18.53,-0.51
Kangkung Belacan,412.99,1909.34,24.78,110.15,16.71,236.02,35.62,94.85,1175.16,49.62,264.03,430.26,1956.46,177.46,5.73,1.98,10.59,25.25,283.96,1.35,0.62,6.91,1.82,4.73,312.01,49.49,-0.49,976.96,671.71,-0.76,36.18,542.79,39.33,0.71,732.54,18.04,0.23,0.85,87.4,9.86,74.94,18.21,-0.6
Kangkung Belacan,413.2,1909.62,23.66,109.93,15.3,235.93,35.23,94.71,1174.53,49.34,264.73,430.77,1955.19,176.99,5.08,0.73,11.47,25.45,284.98,-0.44,0.62,6.7,1.5,3.9,311.27,48.86,-0.41,977.89,671.47,0.59,35.34,542.7,39.9,0.07,733.95,17.29,-0.02,-0.14,87.15,8.65,75.12,18.71,0.45
Kangkung Belacan,413.09,1909.42,24.28,108.85,15.98,235.81,34.53,93.89,1175.3,48.6,263.34,430.86,1956.19,176.76,6.38,0.41,9.55,24.51,284.37,0.54,1.38,7.08,1.73,4.72,311.13,50.2,1.25,977.81,671.47,-0.02,35.93,541.87,40.91,0.88,733.61,17.62,-0.12,-0.05,88.31,10.05,73.69,18.55,0.94
Kangkung Belacan,413.24,1908.21,23.51,110.6,16.44,237.52,35.42,93.89,1174.65,49.3,264.43,430.56,1956.42,177.36,6.17,0.17,10.73,23.64,284.71,-0.51,0.22,6.43,1.64,3.64,311.77,49.93,-0.3,977.53,671.93,-0.68,36.34,541.03,39.35,-0.06,732.02,18.98,0.97,-0.78,87.2,8.44,73.57,18.26,-0.84
Kangkung Belacan,413.37,1908.51,24.11,110.02,15.05,237.4,35.63,94.46,1174.9,49.17,263.33,429.26,1955.87,176.77,5.94,1.3,10.96,25.13,283.77,-0.33,0.27,6.69,0.88,3.47,311.43,48.72,0.83,977.77,672.53,-0.37,35.93,542.18,40.67,0.09,732.51,19.22,0.1,-0.48,87.53,9.22,75.06,17.87,0.82
Kangkung Belacan,413.74,1908.54,25.17,109.07,15.77,237.68,35.82,95.4,1174.9,48.89,263.71,430.23,1955.59,176.1,5.12,0.55,9.58,24.62,284.87,0.19,1.18,6.45,1.03,4.52,312.74,49.29,0.43,978.03,672.22,-0.32,35.4,542.76,39.48,-0.73,733.41,18.36,-0.96,0.02,88.42,8.41,74.08,19.21,-0.88
Kangkung Belacan,412.95,1909.26,24.01,109.08,16.23,237.45,36.41,93.99,1174.55,48.44,263.96,429.74,1955.68,177.05,5.27,1.78,10.61,24.89,284.53,0.02,-0.04,5.56,1.76,3.25,312.32,48.56,0.54,976.7,672.51,0.0,36.69,541.85,40.62,-0.44,732.13,18.39,0.5,-0.69,87.08,8.82,74.83,18.55,-0.54
Kangkung Belacan,413.22,1909.36,23.92,109.64,16.28,237.11,36.22,94.34,1175.81,49.62,264.81,430.03,1956.67,177.5,6.37,1.42,10.93,23.63,285.22,1.36,0.13,7.12,0.28,4.77,312.06,48.91,0.85,978.44,671.5,-0.86,35.82,542.96,39.3,0.86,732.66,17.83,0.91,0.3,87.1,9.07,73.92,18.56,-0.87
Kangkung Belacan,412.69,1908.16,24.01,110.15,15.61,237.64,36.0,95.64,1174.81,49.21,264.43,429.06,1955.24,176.22,5.76,0.72,10.13,24.38,285.16,0.31,0.68,6.85,1.55,3.54,312.62,48.67,0.53,978.43,672.94,-0.83,36.25,542.97,40.76,0.07,733.56,17.46,-0.39,-0.65,86.86,9.51,74.74,19.17,-0.54
Kangkung Belacan,412.51,1909.88,24.09,110.05,15.06,235.85,35.51,95.8,1174.17,48.99,263.87,429.44,1956.26,177.39,5.58,0.63,9.91,24.87,283.52,0.49,0.98,5.73,0.34,4.26,312.92,49.31,1.09,976.89,672.15,-0.49,36.97,542.42,40.51,0.04,732.55,17.35,-0.11,0.33,87.26,9.97,74.59,18.46,0.72
Kangkung Belacan,412.08,1909.65,25.04,110.56,14.88,236.51,34.81,94.1,1174.46,48.9,264.82,429.53,1955.92,176.72,5.28,0.71,10.6,24.67,284.55,-0.02,0.33,7.18,2.14,4.0,312.32,48.46,0.79,977.91,671.91,0.9,36.51,542.01,39.64,0.89,733.92,17.35,-0.55,0.96,87.38,9.87,74.43,18.04,0.37
Kangkung Belacan,412.4,1908.12,23.7,110.23,15.63,237.18,35.58,95.71,1174.63,49.35,263.22,429.37,1956.08,177.11,5.13,0.36,10.22,24.49,284.48,1.09,-0.07,6.45,2.1,4.8,312.48,50.04,-0.51,978.11,672.94,-0.96,36.18,541.9,39.76,0.82,733.7,18.24,0.02,-1.0,88.11,8.79,74.11,17.94,-0.67
Kangkung Belacan,413.88,1909.68,24.39,109.7,15.14,236.7,36.24,95.06,1174.06,49.29,263.49,429.7,1956.99,176.74,6.23,1.52,10.06,24.59,284.63,0.97,0.27,6.42,1.15,4.48,312.41,49.71,1.04,977.19,671.29,-0.62,36.61,542.05,39.76,0.75,733.45,17.89,0.38,-0.27,87.44,8.38,73.88,18.54,-0.31
Kangkung Belacan,412.72,1909.87,25.14,109.14,15.52,236.77,35.06,94.25,1175.62,48.13,263.35,429.63,1956.02,176.55,5.5,1.71,11.5,25.41,284.4,0.79,0.06,5.67,0.61,4.19,312.5,48.69,-0.25,978.04,672.13,0.43,35.84,542.04,40.59,0.62,732.65,18.74,0.87,-0.76,86.82,9.1,73.79,19.04,0.96
Kangkung Belacan,412.29,1909.1,24.52,110.66,15.02,236.07,36.29,94.52,1175.41,49.19,264.12,429.99,1956.82,176.08,6.55,0.96,10.5,23.7,285.46,-0.3,0.39,7.09,2.14,3.76,311.49,48.92,0.85,977.72,671.42,-0.1,36.97,541.8,40.96,-0.47,733.99,19.02,-0.81,-0.49,87.53,9.35,74.39,19.59,-0.39
Kangkung Belacan,412.61,1908.41,25.08,109.31,16.73,236.97,34.88,95.11,1174.77,49.73,263.61,430.62,1956.6,177.27,5.57,0.81,10.6,24.37,283.71,-0.13,0.98,6.63,1.78,3.19,312.6,49.55,0.67,978.22,672.05,-0.59,36.47,542.93,39.37,0.19,733.18,18.62,0.51,0.1,86.88,10.07,74.72,18.75,0.79
Kangkung Belacan,413.68,1908.32,24.06,109.69,16.4,237.22,35.09,95.19,1174.54,48.31,264.04,429.02,1956.45,176.9,5.96,0.23,11.24,23.52,284.45,0.56,0.88,5.92,0.74,3.53,312.37,49.95,0.3,977.1,672.98,-0.3,36.26,542.0,39.78,-0.62,733.46,18.8,0.68,-0.27,86.8,9.25,75.16,18.71,0.36
Kangkung Belacan,413.21,1909.26,24.35,109.16,15.94,237.32,35.49,94.19,1174.91,49.04,263.27,429.69,1956.27,176.96,6.5,1.19,11.35,24.76,284.55,0.45,0.88,6.49,1.64,3.01,312.32,49.33,0.74,976.58,672.72,0.64,36.47,542.99,40.1,-0.35,733.65,17.58,0.73,-0.01,87.84,8.28,73.7,19.37,-0.93
Kangkung Belacan,413.89,1908.86,24.97,109.81,15.8,235.78,36.4,94.87,1174.49,49.77,263.44,430.17,1956.1,177.6,5.16,0.33,10.65,25.32,284.1,0.78,0.6,7.46,0.45,4.04,311.14,48.87,-0.06,977.32,671.74,-0.25,36.13,542.87,39.9,-0.67,733.54,17.37,0.9,-0.11,88.71,8.52,73.57,19.2,0.8
Kangkung Belacan,412.85,1909.93,24.45,109.7,14.99,237.78,35.78,95.77,1175.87,49.71,264.09,430.88,1955.28,176.15,5.94,1.31,10.84,24.27,283.8,0.38,1.25,7.03,0.59,3.97,311.51,48.84,-0.36,977.92,671.28,0.65,36.07,541.08,40.69,-0.79,732.72,19.02,0.1,-0.78,87.23,9.95,74.13,18.79,-0.8
Kangkung Belacan,413.66,1909.14,24.56,109.5,16.23,237.53,36.16,95.81,1175.6,48.08,263.04,429.59,1956.6,175.83,6.28,0.33,11.1,24.08,284.88,0.59,1.26,5.79,1.85,3.62,312.35,49.95,-0.47,976.84,671.27,0.42,36.73,542.22,40.85,-0.28,733.62,17.44,0.35,-0.15,88.54,8.69,74.99,18.64,0.88
Kangkung Belacan,412.89,1908.8,25.04,109.94,15.99,236.95,35.75,94.19,1175.18,48.07,263.26,429.76,1956.96,176.58,4.87,0.75,10.08,23.56,283.69,0.38,1.42,5.63,0.79,3.47,312.46,49.22,0.71,978.46,671.52,0.47,35.37,542.52,40.55,-0.79,732.01,19.03,-0.87,-0.72,87.75,8.34,74.55,17.77,0.83
Kangkung Belacan,412.91,1909.47,24.38,110.05,16.4,236.48,35.88,95.82,1175.61,48.03,263.12,429.17,1955.29,177.57,5.57,0.74,9.97,23.62,284.9,0.46,1.5,6.68,2.17,3.74,311.54,50.08,0.86,976.61,672.34,0.88,35.7,541.5,40.83,0.51,732.37,18.44,-0.52,0.71,87.78,8.38,74.44,18.66,0.61
Kangkung Belacan,413.26,1909.35,23.86,110.74,16.38,236.76,35.04,95.75,1174.22,49.29,264.43,429.34,1956.93,176.37,5.74,0.71,11.1,24.71,284.64,-0.35,1.23,7.18,0.48,4.25,312.02,48.51,0.36,977.08,671.57,0.83,35.39,542.34,39.8,0.72,732.03,17.78,-0.07,0.45,88.11,8.91,74.87,18.89,-0.77
Kangkung Belacan,413.3,1909.02,25.31,109.62,15.47,236.46,34.92,94.03,1174.79,48.06,264.94,430.77,1956.54,176.14,4.93,1.41,10.09,23.99,283.98,0.74,0.9,5.92,1.86,3.0,312.25,49.3,1.03,977.85,671.37,0.33,35.49,541.8,39.91,-0.67,733.93,18.75,-0.6,0.86,87.08,9.6,74.97,19.21,-0.27
