name,Air,Energi,Protein,Lemak,Abu,Karbohidrat,Serat Total,Gula Total,Kalsium (Ca),Besi (Fe),Magnesium (Mg),Fosfor (P),Kalium (K),Natrium (Na),Seng (Zn),Tembaga (Cu),Mangan (Mn),Selenium (Se),Vitamin C,Tiamina (B1),Riboflavin (B2),Niasin,Pantotenat (B5),Vitamin B6,Folat Total (B9),Kolina,Vitamin B12,Vitamin A IU,Vitamin A RAE,Retinol,a-karoten,b-karoten,b-kriptosantin,Likopen,Zeaksantin + Lutein,Vitamin E,Vitamin D,Vitamin D IU,Vitamin K,Lemak Jenuh,Lemak Tunggal,Lemak Ganda,Kolesterol
Es Boba Brown Sugar,387.42,61.23,2.77,4.13,1.11,5.49,-0.23,4.09,124.58,-0.16,12.72,84.53,134.34,116.94,0.68,0.44,0.47,3.44,0.47,1.04,1.0,-0.54,0.22,0.97,4.98,15.58,-0.09,164.78,47.48,45.68,-0.23,7.62,0.34,-0.72,-0.68,-0.86,0.95,52.7,0.74,2.58,-0.14,-0.15,10.56
Es Boba Brown Sugar,388.48,62.72,3.7,3.06,-0.02,4.86,0.08,4.02,123.89,-0.93,12.4,84.86,134.22,117.05,1.34,-0.37,-0.81,4.44,0.38,-0.93,-0.46,-0.9,0.8,-0.6,5.66,15.97,0.5,164.47,47.26,45.14,0.85,6.36,0.56,-0.45,0.31,-0.76,2.07,51.17,0.86,1.14,0.75,0.55,10.21
Es Boba Brown Sugar,387.79,61.69,2.52,3.4,0.73,5.14,-0.25,4.84,123.17,0.37,12.04,84.04,135.81,116.93,0.87,0.55,0.89,3.97,0.2,0.75,-0.47,0.8,-0.52,0.81,4.74,14.16,-0.33,165.21,47.17,45.91,0.94,6.79,-0.3,0.34,0.32,0.31,1.61,51.14,0.87,2.08,0.3,0.03,10.76
Es Boba Brown Sugar,387.24,61.08,3.48,2.41,1.47,4.21,-0.82,4.28,124.61,-0.02,13.34,84.79,135.84,117.6,0.73,0.71,-0.04,4.65,0.46,0.32,-0.5,-0.76,0.17,-0.62,5.64,15.73,0.11,164.1,46.42,45.28,-0.21,6.18,0.79,0.48,-0.07,-0.91,0.94,52.86,0.99,1.44,1.72,0.07,10.52
Es Boba Brown Sugar,388.58,62.16,3.33,2.74,0.3,4.71,0.79,5.32,123.66,-0.73,13.01,84.37,135.77,117.96,0.93,-0.86,-0.13,4.5,0.63,-0.11,0.72,0.04,0.51,0.14,5.0,15.94,0.01,164.69,47.4,45.76,0.24,6.36,0.38,-0.89,0.84,0.65,0.36,52.71,1.0,1.16,0.71,-0.4,10.51
Es Boba Brown Sugar,387.01,62.14,4.08,2.95,1.67,5.56,-0.27,4.47,123.87,1.0,12.04,84.3,135.71,116.86,0.68,-0.2,-0.11,3.05,-0.28,0.31,-0.45,0.96,0.41,-0.07,5.17,15.57,1.45,164.92,46.55,46.54,-0.1,7.35,-0.63,-0.11,-0.61,0.86,0.48,52.78,0.82,1.54,-0.13,-0.26,10.27
Es Boba Brown Sugar,387.46,62.79,3.53,2.56,1.84,5.81,0.23,4.24,123.83,-0.93,13.74,85.91,134.77,117.0,-0.1,-0.71,0.99,2.74,0.13,0.43,-0.45,-0.15,1.07,0.21,4.98,15.02,-0.13,164.07,47.6,46.67,0.66,6.26,-0.52,-0.23,-0.73,-0.81,1.45,51.43,0.42,1.96,1.8,0.68,10.65
Es Boba Brown Sugar,387.18,62.58,4.08,3.94,0.03,5.7,-0.58,5.55,124.56,-0.3,13.29,85.52,134.78,116.95,0.46,-0.13,0.61,3.05,0.09,0.67,0.11,-0.47,0.66,0.46,4.58,15.21,0.6,164.7,47.55,46.91,0.77,8.0,0.41,0.4,0.55,0.68,2.21,52.88,0.25,2.18,1.01,-0.12,11.79
Es Boba Brown Sugar,388.16,61.87,3.4,3.01,1.89,4.58,-0.9,4.1,124.89,0.89,12.78,84.58,134.36,117.37,0.81,-0.61,0.59,3.83,0.0,-0.35,0.74,0.48,0.73,0.01,4.79,14.22,-0.33,164.61,46.87,45.38,0.6,6.41,0.08,0.96,-0.49,0.88,0.44,52.26,0.16,1.72,-0.14,0.95,11.85
Es Boba Brown Sugar,387.24,61.56,3.42,2.66,0.15,4.02,-0.71,4.32,123.22,-0.9,12.77,84.05,135.62,117.48,0.67,-0.81,0.06,4.09,-0.77,-0.5,1.12,0.84,0.56,-0.08,4.28,15.07,-0.18,164.8,46.55,45.34,-0.61,6.4,-0.18,-0.3,0.69,-0.67,1.4,51.71,0.47,2.33,0.34,0.3,11.9
Es Boba Brown Sugar,387.09,62.76,4.2,3.95,1.2,3.96,0.25,3.99,123.71,-0.8,13.56,84.8,134.7,116.72,0.55,-0.17,0.59,3.76,0.63,0.47,0.45,0.3,0.02,-0.8,4.75,14.97,0.33,165.08,46.75,46.11,0.95,7.67,-0.51,-0.24,-0.15,-0.82,1.44,51.89,0.39,2.13,-0.04,1.19,10.88
Es Boba Brown Sugar,387.9,61.53,2.33,3.75,0.32,5.16,-0.37,4.18,123.18,0.12,13.26,84.91,135.71,117.63,1.22,0.15,-0.1,4.29,-0.37,-0.14,1.02,-0.32,0.67,-0.9,4.72,14.09,1.18,164.98,47.97,46.38,0.99,6.86,-0.71,-0.4,0.29,-0.2,2.2,51.52,-0.04,2.36,0.7,-0.78,10.95
Es Boba Brown Sugar,387.23,61.85,3.68,3.0,1.44,4.08,-0.45,5.59,123.13,-0.68,12.47,84.23,134.94,117.4,-0.02,-0.57,0.61,3.36,0.49,-0.21,1.06,0.31,-0.45,0.45,5.39,15.34,0.62,164.9,47.91,46.05,-0.16,7.51,0.89,0.31,-0.42,-0.16,1.89,51.3,0.63,1.62,0.79,1.19,11.55
Es Boba Brown Sugar,387.59,61.3,2.96,4.05,1.54,5.51,0.87,5.8,124.56,0.28,13.79,85.51,135.44,117.75,0.4,-0.38,-0.91,4.08,-0.78,0.86,-0.66,-0.82,0.12,-0.69,5.73,15.06,-0.52,165.06,47.7,46.77,-0.11,6.28,0.61,-0.39,0.11,0.26,0.92,51.53,1.02,2.18,1.62,0.76,11.45
Es Boba Brown Sugar,388.05,61.98,2.79,3.9,0.54,4.47,-0.89,5.77,123.01,0.77,13.63,85.88,135.71,116.7,0.84,0.78,0.55,4.13,0.18,0.04,-0.74,0.39,0.44,-0.96,5.82,15.91,0.93,164.04,46.14,46.9,-0.51,7.65,0.11,0.66,0.18,0.87,0.93,52.01,0.79,1.88,0.18,1.06,10.17
Es Boba Brown Sugar,387.7,62.53,3.39,2.57,0.14,4.72,-0.43,5.68,124.17,0.4,12.12,85.45,134.45,117.51,1.04,-0.03,0.11,4.69,0.52,0.65,0.89,0.51,0.3,0.54,5.15,15.15,-0.39,165.9,47.13,46.66,0.25,6.33,-0.78,-0.54,-0.69,-0.47,0.66,52.71,-0.21,2.09,0.15,-0.47,11.27
Es Boba Brown Sugar,387.28,62.08,2.98,3.29,1.51,5.15,0.61,5.32,123.96,0.61,13.79,84.8,135.07,116.69,0.53,0.34,0.69,3.11,-0.44,0.12,-0.07,-0.58,-0.08,-0.42,5.01,15.9,-0.11,164.06,47.15,45.09,0.53,7.14,-0.95,-0.04,-0.27,-0.29,0.75,52.87,0.41,2.31,0.2,-0.38,10.02
Es Boba Brown Sugar,387.55,61.29,2.31,3.37,1.62,4.96,0.24,4.29,123.55,0.65,13.17,84.83,135.25,116.61,-0.26,-0.36,0.73,2.88,-0.75,0.59,0.25,0.25,1.06,-0.36,4.17,15.14,0.81,164.06,46.52,46.92,0.64,7.0,-0.92,0.79,-0.92,0.96,1.55,52.47,0.82,1.26,1.26,0.74,10.15
Es Boba Brown Sugar,388.55,62.59,3.48,2.82,0.93,4.99,-0.38,4.9,123.33,-0.22,12.14,85.63,135.47,116.67,1.26,0.46,0.67,3.35,0.03,0.46,-0.41,1.01,-0.42,0.58,5.75,14.53,1.11,165.32,46.14,45.04,0.17,6.53,-0.33,-0.45,0.12,0.38,1.89,51.3,-0.48,2.31,1.19,-0.43,11.17
Es Boba Brown Sugar,388.32,61.64,2.86,3.36,0.0,5.14,0.55,4.86,123.84,0.25,12.87,85.62,135.57,116.85,-0.45,-0.83,0.22,4.69,-0.02,0.82,1.16,-0.61,0.77,-0.14,4.2,15.17,-0.08,165.96,46.95,45.55,0.94,6.75,0.61,0.54,0.09,0.41,1.25,51.95,0.97,1.98,1.54,1.01,11.14
Es Boba Brown Sugar,388.35,61.65,3.64,2.52,0.32,4.45,-0.89,5.11,123.57,-0.97,12.86,85.22,135.13,117.34,-0.27,0.93,0.29,3.08,-0.36,-0.66,0.27,-0.54,-0.32,0.44,5.38,15.43,1.37,164.22,47.18,45.04,-0.12,7.67,-0.08,-0.21,0.99,1.05,1.48,51.4,0.28,2.41,0.29,1.05,10.93
Es Boba Brown Sugar,387.05,62.86,2.78,3.75,1.37,4.95,0.09,5.86,123.32,0.46,13.97,85.79,134.18,117.45,-0.15,0.03,0.53,4.21,-0.45,0.17,-0.51,0.41,-0.02,0.04,4.07,14.05,1.22,164.34,46.23,46.85,-0.03,6.56,-0.12,0.5,-0.1,-0.62,1.03,52.36,-0.52,2.39,1.11,0.78,11.42
Es Boba Brown Sugar,387.17,61.24,3.55,2.35,1.74,4.75,-0.88,5.07,123.97,-0.94,12.35,85.38,135.42,116.57,0.18,0.97,0.78,3.17,-0.66,-0.81,1.05,0.57,0.8,-0.96,4.81,14.02,0.31,165.22,46.15,46.38,-0.55,7.52,-0.04,-0.84,-0.03,0.36,0.95,52.7,0.52,1.63,1.42,0.62,11.42
Es Boba Brown Sugar,387.93,62.8,3.55,3.11,0.64,4.95,-0.08,4.83,123.53,0.78,12.89,84.72,135.32,117.48,1.24,0.22,0.47,2.83,-0.74,0.84,0.47,-0.84,0.36,0.05,5.54,15.49,0.67,165.54,47.01,45.0,-0.07,6.13,0.31,-0.77,-0.59,-0.5,0.41,52.02,-0.55,1.09,-0.01,0.25,11.44
Es Boba Brown Sugar,387.17,62.93,3.72,2.64,0.64,5.1,-0.5,5.06,124.72,-0.87,12.47,84.43,134.28,116.69,1.15,0.71,-0.59,2.98,-0.56,-0.11,-0.14,0.89,0.6,0.64,4.88,15.08,0.88,165.85,46.18,45.41,0.37,7.68,0.88,0.3,-0.89,0.55,1.25,51.6,-0.6,1.44,0.37,0.22,10.26
Es Boba Brown Sugar,387.85,62.3,2.96,3.34,0.25,5.64,-0.14,5.4,123.24,-0.27,12.35,85.24,134.64,117.7,-0.22,-0.37,0.99,2.93,-0.51,0.32,-0.3,0.97,0.25,0.94,4.69,14.48,-0.22,165.0,47.03,45.0,-0.97,6.02,-0.17,-0.09,-0.23,0.61,2.25,52.45,0.99,2.34,0.49,-0.2,11.25
Es Boba Brown Sugar,388.22,62.0,2.83,4.23,1.8,4.68,-0.48,4.84,123.85,-0.77,12.77,85.96,134.2,117.31,0.93,0.51,-0.97,4.42,-0.39,-0.27,-0.8,-0.53,0.52,0.41,4.53,15.52,0.22,164.19,46.15,45.24,0.77,6.04,-0.91,0.24,0.06,0.72,1.94,52.86,0.92,1.17,0.92,0.41,10.8
Es Boba Brown Sugar,386.88,62.62,3.07,4.26,1.83,4.26,-0.89,4.94,123.54,0.88,13.76,85.22,134.65,116.58,0.64,-0.4,-0.85,4.24,-0.16,0.95,0.86,0.52,0.18,0.7,4.25,14.75,1.09,164.51,46.34,45.74,0.77,7.12,0.42,-0.39,-0.04,-0.72,1.01,52.14,-0.28,1.17,0.86,0.87,11.78
Es Boba Brown Sugar,387.73,61.08,2.59,2.8,1.43,4.34,-0.05,4.55,124.36,0.23,12.5,85.66,134.79,116.65,0.33,0.31,-0.63,3.17,-0.46,-0.47,-0.75,0.96,0.13,-0.6,5.01,14.54,0.49,164.1,47.44,46.8,0.66,7.98,0.93,-0.7,0.56,-0.09,1.25,51.42,-0.09,2.0,0.9,0.97,11.99
Es Boba Brown Sugar,386.92,62.63,3.52,2.73,0.08,4.45,-0.63,3.95,124.96,0.34,13.93,85.04,135.86,116.76,0.4,-0.26,0.89,2.96,0.17,0.84,-0.28,0.05,1.05,0.03,5.52,15.96,-0.24,165.29,46.73,46.03,0.44,6.0,0.65,0.85,0.04,0.35,0.55,52.02,1.13,1.76,0.98,1.04,10.97
Es Boba Brown Sugar,388.39,61.78,2.55,4.07,1.19,4.43,-0.42,4.27,123.33,0.98,12.82,85.32,134.71,117.26,-0.33,-0.64,0.31,4.25,-0.78,-0.8,1.13,0.33,0.71,0.98,4.57,14.2,-0.01,164.36,47.8,45.05,0.07,6.71,0.36,-0.21,-0.15,1.02,1.74,52.6,1.07,2.57,0.57,1.16,10.11
Es Boba Brown Sugar,386.71,62.3,3.54,3.04,0.38,4.01,0.86,5.65,124.65,-0.32,12.26,84.56,134.5,116.31,0.08,0.35,0.9,3.47,0.35,-0.93,0.87,0.21,-0.38,-0.52,5.84,14.02,0.21,164.94,47.39,46.1,0.7,7.96,0.2,0.84,0.29,0.98,1.05,52.88,0.98,1.02,0.14,-0.53,10.11
Es Boba Brown Sugar,386.78,61.08,2.21,3.64,1.14,5.63,-0.95,4.39,124.58,0.01,12.01,85.17,134.51,117.86,1.04,-0.02,0.37,3.78,0.6,0.07,-0.81,0.46,0.14,-0.7,4.16,14.22,0.0,164.47,47.25,46.52,-0.03,7.93,0.23,-0.58,0.8,0.73,0.44,52.9,0.95,1.59,1.47,0.7,11.96
Es Boba Brown Sugar,386.83,61.22,3.89,3.15,0.46,4.63,0.38,5.21,124.77,-0.48,13.32,84.38,135.56,117.35,0.44,0.56,0.08,4.63,-0.54,-0.06,1.11,1.07,0.18,0.07,5.19,15.39,-0.33,164.03,47.0,45.36,-0.37,6.75,0.51,0.27,-0.36,-0.73,1.15,51.54,0.93,2.21,1.08,0.48,11.5
Es Boba Brown Sugar,387.52,62.62,3.72,2.9,0.05,3.99,-0.2,4.57,123.55,0.42,12.15,84.53,134.56,116.18,0.18,0.12,0.64,4.47,-0.76,-0.59,0.71,0.75,1.31,0.46,5.97,14.8,1.45,165.11,46.17,46.05,0.68,6.22,0.54,-0.12,-0.79,0.39,0.67,52.72,-0.44,2.61,1.56,0.42,11.81
Es Boba Brown Sugar,386.97,62.6,4.17,3.36,0.14,5.25,-0.39,5.35,124.03,-0.37,13.91,84.68,135.91,117.87,1.15,-0.36,0.09,3.23,0.29,-0.79,0.21,-0.6,0.71,-0.51,4.6,14.26,0.56,165.81,46.79,45.73,0.77,7.16,-1.0,0.69,-0.74,1.03,1.29,51.62,0.68,1.86,0.74,0.98,11.47
Es Boba Brown Sugar,386.7,62.81,2.39,4.04,0.59,4.63,0.21,5.29,124.32,-0.79,12.07,85.19,135.59,116.78,1.02,-0.14,0.16,3.16,-0.38,0.63,0.34,0.77,1.33,0.3,4.44,15.94,1.44,164.11,46.33,46.38,0.74,7.12,-0.04,-0.09,-0.46,0.55,1.46,51.15,-0.06,2.86,1.8,0.33,10.66
Es Boba Brown Sugar,386.98,61.69,2.92,4.31,0.62,5.22,0.8,5.67,124.36,-0.71,13.71,84.2,135.87,117.33,-0.02,-0.71,0.19,3.72,0.32,-0.65,1.02,-0.3,0.64,0.96,5.64,15.73,1.35,164.31,46.78,46.91,0.33,7.67,0.25,0.62,-0.45,-0.69,1.0,52.02,-0.53,2.37,1.4,0.08,10.69
Es Boba Brown Sugar,387.65,61.37,3.57,3.08,0.16,5.71,-0.52,4.95,124.78,0.31,13.3,85.78,135.43,116.17,0.03,0.51,0.39,3.99,-0.08,-0.26,-0.7,0.25,-0.12,-0.23,4.59,14.28,0.41,164.1,46.42,45.02,0.78,7.4,-0.55,0.87,0.38,-0.15,1.78,52.58,1.08,2.12,0.52,-0.19,11.39
Es Boba Brown Sugar,387.2,62.58,2.67,2.55,0.6,5.87,-0.93,4.3,123.52,-0.93,13.52,85.36,135.43,116.44,0.49,-0.42,-0.11,4.37,0.84,0.89,-0.7,-0.87,-0.49,0.03,4.0,15.95,1.4,164.71,46.98,45.88,-0.49,7.52,0.3,-0.54,-0.32,-0.16,2.27,51.05,0.61,1.01,1.8,0.25,10.04
Es Boba Brown Sugar,387.43,61.07,2.57,2.96,1.27,3.96,0.36,4.26,124.43,0.49,12.16,85.31,135.44,117.37,0.39,-0.58,-0.12,2.91,0.24,0.58,-0.26,0.48,1.34,0.61,4.46,15.08,-0.22,164.32,46.75,45.02,0.82,6.39,-0.24,-0.2,0.61,0.89,1.43,51.59,-0.39,2.53,-0.17,-0.64,10.78
Es Boba Brown Sugar,387.67,62.66,3.93,2.99,0.53,5.17,-0.3,5.87,123.21,0.93,13.16,84.26,135.77,117.78,0.48,0.44,0.33,4.5,0.78,0.96,-0.73,-0.64,-0.59,0.23,4.45,15.18,0.31,165.97,46.54,46.24,0.87,6.38,0.63,-0.88,-0.43,-0.04,0.64,52.91,-0.24,1.01,1.58,0.11,11.47
Es Boba Brown Sugar,386.64,62.46,4.01,3.62,0.56,4.92,-0.67,5.46,124.21,-0.06,13.99,85.23,135.15,117.26,0.45,0.44,0.19,4.07,-0.91,0.1,0.54,-0.75,0.88,-0.37,4.94,15.73,1.01,165.61,47.26,46.07,0.38,7.39,-0.66,0.67,0.58,0.21,1.66,52.53,-0.03,0.9,-0.17,0.88,10.75
Es Boba Brown Sugar,386.7,62.98,3.49,3.42,0.17,5.67,0.7,5.1,123.08,0.86,12.07,85.29,134.82,117.7,1.34,0.52,-0.18,4.32,0.56,0.78,0.93,1.0,0.2,0.41,4.86,15.43,-0.22,164.21,47.97,45.35,-0.88,6.82,0.54,-0.55,0.05,-0.47,1.45,51.57,0.89,0.98,0.72,0.37,10.72
Es Boba Brown Sugar,387.72,61.14,3.81,2.55,0.48,5.38,0.52,4.9,124.98,-0.15,13.75,85.31,135.51,116.21,-0.57,0.93,-0.6,3.3,0.03,-0.53,0.86,0.59,-0.54,0.42,4.18,14.86,0.88,165.88,47.72,45.07,-0.34,6.55,-0.09,-0.39,0.03,-0.21,1.1,51.38,-0.66,1.96,0.75,0.46,10.05
Es Boba Brown Sugar,387.87,62.69,4.17,3.68,1.14,4.96,-0.54,4.77,124.4,0.44,12.67,85.29,134.29,117.98,-0.32,-0.75,-0.78,3.16,0.94,-0.94,1.15,-0.4,-0.47,0.12,4.66,15.48,0.69,165.08,47.43,46.79,-0.86,7.34,0.77,0.38,-0.87,0.94,1.9,51.69,-0.01,1.99,-0.17,0.19,10.09
Es Boba Brown Sugar,387.36,62.76,3.97,3.91,1.56,5.65,-0.37,4.92,124.36,-0.05,12.42,84.58,135.16,116.98,-0.1,0.65,-0.16,2.97,-0.63,0.77,0.55,0.18,-0.18,-0.17,4.65,15.13,0.09,165.21,47.69,46.06,0.29,6.47,-0.11,0.14,0.56,-0.32,1.15,52.06,0.29,1.16,0.36,-0.49,11.74
Es Boba Brown Sugar,386.72,61.39,2.57,2.38,1.95,4.88,-0.2,5.09,124.3,-0.52,13.23,85.29,135.7,117.07,-0.05,-0.28,-0.87,3.85,-0.09,-0.39,0.24,0.86,0.54,-0.89,5.96,15.07,1.17,165.94,46.59,46.11,-0.32,6.73,-0.35,-0.72,-0.43,0.15,1.97,52.23,0.55,1.17,0.11,-0.3,11.63
Es Boba Brown Sugar,388.41,61.4,4.17,3.78,1.95,4.38,-0.45,4.03,123.78,0.99,12.19,85.71,134.4,117.32,-0.13,-0.55,-0.85,3.21,-0.03,0.4,0.09,0.82,-0.26,-0.22,5.49,15.33,0.09,164.07,47.52,46.85,-0.82,6.68,-0.33,0.06,-0.34,0.67,1.12,51.69,0.9,1.98,1.13,0.84,11.86
Es Boba Brown Sugar,386.85,62.12,2.68,4.1,0.14,5.6,-0.36,4.51,123.9,0.53,12.88,84.61,135.76,116.39,-0.2,1.03,0.46,3.0,-0.32,-0.14,1.09,0.04,1.3,-0.3,5.29,14.87,-0.3,165.96,46.28,45.25,-0.23,6.36,0.5,-0.56,0.08,0.53,2.29,52.83,0.15,1.39,0.57,-0.17,10.67
Es Boba Brown Sugar,387.61,61.41,3.03,3.98,0.86,4.77,-0.28,4.81,124.26,0.48,12.08,85.75,134.07,117.75,0.75,-0.76,-0.38,3.12,-0.13,0.59,0.04,0.35,-0.28,0.62,5.45,14.51,1.34,165.29,46.75,46.88,0.69,7.87,0.91,0.42,0.73,-0.69,1.97,51.96,-0.11,1.42,0.43,-0.5,11.71
Es Boba Brown Sugar,387.76,62.94,4.04,3.95,0.02,4.14,0.03,3.98,123.4,0.69,12.17,84.88,134.57,117.75,1.11,0.06,0.94,3.72,0.55,-0.33,-0.82,0.84,-0.35,-0.69,4.11,14.9,-0.39,165.56,46.47,45.73,-0.93,6.17,-0.61,0.4,0.63,0.99,1.69,51.1,0.07,1.26,1.82,0.75,11.16
Es Boba Brown Sugar,386.75,62.91,2.51,2.85,0.0,4.03,-0.71,5.8,123.55,-0.87,12.26,85.99,134.04,116.85,0.24,0.49,0.83,3.87,0.36,0.49,0.34,-0.45,-0.2,-0.73,5.42,14.77,1.32,165.12,46.36,46.71,-0.97,6.7,-0.13,0.62,0.58,-0.0,1.28,51.65,0.73,1.88,0.45,-0.51,11.25
Es Boba Brown Sugar,386.97,62.38,2.68,3.4,0.91,5.69,0.38,4.27,124.64,-0.51,12.76,84.55,135.5,117.37,0.9,0.97,0.16,2.79,-0.16,0.49,-0.78,0.97,0.77,0.38,5.01,14.56,-0.03,164.22,47.11,45.31,0.51,6.55,-0.48,-0.73,-0.15,0.14,2.23,51.14,1.09,2.83,0.88,0.55,11.9
Es Boba Brown Sugar,388.28,62.88,3.02,2.42,1.85,4.93,-0.05,4.73,123.89,0.82,13.65,84.2,135.3,116.06,-0.47,-0.14,-0.56,4.07,0.86,1.01,-0.06,0.82,0.22,0.99,5.0,14.45,0.63,164.75,46.84,46.15,0.48,6.72,0.04,-0.44,0.38,1.04,0.41,51.78,0.49,2.38,0.6,-0.64,11.89
Es Boba Brown Sugar,387.11,62.44,3.32,2.86,1.63,5.85,-0.5,4.44,124.38,-0.79,13.93,85.04,134.04,117.07,0.24,0.14,0.93,2.84,0.52,-0.75,-0.25,-0.43,-0.56,-0.02,5.77,14.39,1.44,165.4,46.58,45.67,-0.58,7.86,-0.59,-0.8,0.02,0.64,1.19,51.86,-0.46,1.73,1.72,-0.64,11.73
Es Boba Brown Sugar,388.26,62.82,2.9,2.8,0.06,5.31,-0.62,5.54,124.28,-0.23,13.13,84.08,134.85,116.88,0.2,-0.01,0.54,4.39,0.01,-0.87,-0.52,0.23,-0.53,0.77,5.89,14.11,-0.52,164.38,47.63,46.04,0.28,7.19,-0.07,-0.53,-0.21,-0.38,1.9,51.45,1.3,1.95,0.92,0.23,11.38
Es Boba Brown Sugar,387.29,62.02,3.75,3.27,1.4,5.68,-0.64,4.58,123.84,-0.87,12.19,84.72,135.73,117.69,0.02,-0.22,-0.55,4.57,0.02,0.93,0.81,-0.66,-0.41,-0.45,4.57,15.29,-0.26,164.3,46.52,46.33,-0.27,6.15,-0.6,0.75,-0.11,-0.62,1.87,51.69,-0.42,1.41,-0.07,0.54,11.4
Es Boba Brown Sugar,386.68,62.05,3.72,2.61,1.96,3.89,-0.87,4.15,124.13,0.76,13.29,85.09,134.33,117.58,0.66,0.15,-0.38,3.41,0.25,0.79,-0.43,-0.61,-0.49,0.92,4.13,14.15,0.07,165.55,47.06,46.09,-0.91,6.52,0.54,-0.43,0.76,-0.26,0.76,51.37,-0.61,2.0,1.11,-0.21,10.85
Es Boba Brown Sugar,387.8,61.14,3.26,4.28,0.03,5.81,-0.08,5.49,123.22,0.83,13.79,85.32,134.92,117.32,1.26,0.96,-0.91,3.61,0.91,-0.09,0.98,0.23,-0.22,-0.55,4.88,15.62,0.32,165.73,47.89,45.44,0.36,7.86,-0.84,0.02,0.71,-0.08,0.83,51.45,-0.57,2.77,1.27,0.87,10.82
Es Boba Brown Sugar,387.61,61.54,3.68,3.96,1.15,4.87,-0.2,5.86,124.88,-0.02,13.64,84.69,135.49,117.5,1.27,0.97,0.11,4.39,0.13,-0.43,-0.27,0.92,-0.07,-0.96,4.62,15.57,1.35,165.46,46.3,45.75,-0.08,6.74,-0.59,0.74,-0.23,-0.86,1.42,51.53,0.99,1.13,0.61,0.39,11.08
Es Boba Brown Sugar,386.83,62.03,2.79,2.91,1.53,5.31,0.58,5.71,124.33,-0.11,13.36,85.95,135.59,116.07,0.98,0.04,-0.62,3.14,0.46,1.02,0.13,0.34,-0.18,-0.71,4.26,15.16,0.54,165.81,46.04,46.62,-0.53,6.19,-0.21,0.76,0.74,-0.61,2.05,52.38,-0.15,2.6,0.46,0.52,11.85
Es Boba Brown Sugar,387.23,61.79,3.84,2.91,1.31,4.75,0.66,4.42,123.41,-0.09,12.76,84.16,134.96,116.88,0.39,0.54,0.88,4.22,-0.62,-0.57,0.99,-0.72,-0.17,-0.56,4.15,14.01,1.16,164.49,47.86,46.94,0.78,7.84,-0.37,-0.68,0.28,0.59,1.58,51.93,0.21,2.59,0.6,-0.61,10.38
Es Boba Brown Sugar,388.26,62.06,3.78,2.93,1.98,3.92,0.52,5.69,124.8,0.57,13.22,84.77,135.31,117.34,0.85,0.33,0.06,3.15,0.31,-0.78,0.03,0.25,0.58,-0.63,5.02,14.41,0.76,164.56,46.33,45.95,0.76,6.12,0.53,-0.3,-0.9,0.24,1.18,52.23,0.95,2.58,1.58,0.75,11.58
Es Boba Brown Sugar,387.51,61.31,3.86,3.93,1.79,5.76,-0.17,5.26,124.63,0.77,12.99,84.6,134.65,117.73,0.04,0.35,0.6,3.11,-0.35,-0.55,0.27,-0.89,-0.61,-0.18,4.54,15.95,1.02,164.77,46.69,45.05,-0.79,6.66,0.47,-0.49,0.51,-0.93,1.18,52.44,0.63,1.01,-0.06,0.72,11.58
Es Boba Brown Sugar,386.63,61.59,3.04,2.31,1.72,5.5,-0.2,3.92,124.87,-0.41,12.6,84.86,135.31,116.29,0.92,-0.77,0.57,4.43,0.65,-0.32,1.0,-0.44,0.63,-0.25,5.36,14.49,-0.34,165.05,46.44,46.15,-0.16,7.07,0.06,-0.25,0.84,0.53,0.33,51.66,0.79,2.85,-0.16,0.31,11.88
Es Boba Brown Sugar,388.59,61.45,2.5,3.62,1.57,4.74,0.17,4.5,124.42,0.99,13.68,84.29,134.66,117.0,-0.19,-0.08,0.07,3.2,-0.81,0.26,-0.33,-0.52,0.17,-0.06,5.66,14.55,1.0,164.06,46.33,46.55,-0.2,7.65,-0.82,-0.29,0.47,-0.66,1.03,51.26,0.1,1.36,0.42,-0.35,10.2
Es Boba Brown Sugar,387.13,62.47,2.85,3.13,0.5,5.28,0.62,4.79,123.38,-0.43,13.64,85.28,135.27,117.63,0.75,0.17,0.98,3.99,-0.4,0.06,0.99,-0.15,0.85,-0.41,5.94,14.15,1.14,165.36,46.54,46.81,0.17,6.38,0.02,-0.92,-0.26,-0.63,1.43,51.89,-0.58,2.51,0.87,0.04,11.23
Es Boba Brown Sugar,387.28,61.59,3.76,2.71,1.6,5.42,-0.42,4.02,124.3,0.82,12.09,85.65,135.78,117.28,-0.55,0.42,-0.5,3.35,0.52,0.33,1.15,0.1,-0.42,0.71,4.15,15.88,0.79,164.62,47.07,45.42,0.66,6.51,-0.79,-0.35,-0.07,0.89,0.44,52.73,-0.36,1.15,1.65,0.21,10.41
Es Boba Brown Sugar,388.57,62.68,3.41,3.27,1.58,4.26,-0.09,4.09,123.36,0.78,12.28,84.32,134.68,116.03,-0.42,-0.89,0.7,2.83,-0.92,0.32,1.03,0.94,-0.09,-0.09,4.4,14.02,0.46,165.76,47.76,46.83,0.43,6.73,0.19,-0.88,0.28,0.71,2.24,51.1,-0.01,1.71,1.0,0.18,11.21
