3891,"Daging sapi, pinggang, steak top pinggang, tanpa tulang, lip off, lemak dan lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilih, dimasak, bakar","61,71",207,"29,16","9,12","1,14",-,-,-,14,"3,23",15,274,371,57,"3,91","0,103","0,009","26,8",-,"0,067","0,425","6,133","0,408","0,712",7,67,"4,48",21,6,6,-,-,-,-,-,"0,08","0,1",3,"1,6","3,667","4,002","0,502","85,00"
3892,"Daging sapi, pinggang, steak top pinggang, tanpa tulang, lip off, hanya dapat dipisahkan tanpa lemak, dipangkas hingga 0"" lemak, semua tingkat, dimasak, dipanggang","61,74",202,"29,53","8,41","1,15",-,-,-,14,"3,47",20,275,376,61,"4,52","0,098","0,009","27,0",-,"0,071","0,424","5,996","0,476","0,736",7,75,"4,39",6,2,2,-,-,-,-,-,"0,33","0,1",3,"1,6","3,413","3,875","0,479","91,00"
3893,"Daging sapi, pinggang, steak top pinggang, tanpa tulang, lip off, hanya dapat dipisahkan tanpa lemak, dipangkas hingga 0"" lemak, pilihan, dimasak, dipanggang","60,74",211,"29,22","9,52","1,14",-,-,-,14,"3,38",19,268,367,59,"4,41","0,096","0,009","26,3",-,"0,067","0,415","5,871","0,454","0,721",7,71,"4,30",4,1,1,-,-,-,-,-,"0,29","0,1",3,"1,6","3,899","4,499","0,522","87,00"
3894,"Daging sapi, pinggang, steak top pinggang, tanpa tulang, lip off, hanya dapat dipisahkan tanpa lemak, dipangkas hingga 0"" lemak, pilih, dimasak, panggang","63,25",189,"29,99","6,74","1,17",-,-,-,14,"3,25",15,277,375,58,"3,95","0,104","0,009","27,1",-,"0,076","0,430","6,187","0,495","0,719",7,78,"4,52",6,2,2,-,-,-,-,-,"0,22","0,1",2,"1,6","2,685","2,940","0,415","86,00"
3895,"Daging sapi, sirloin teratas, steak, lemak tanpa lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, semua grade, dimasak, dipanggang","60,33",212,"29,33","9,67","1,26",-,-,-,22,"1,89",25,229,368,61,"5,33","0,089","0,010","31,9",-,"0,079","0,141","7,807","0,578","0,614",9,112,"1,73",-,-,-,-,-,-,-,-,"0,42","0,2",7,"1,5","3,754","3,959","0,359","88,00"
3896,"Daging sapi, sirloin atas, steak, lemak tanpa lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilihan, dimasak, dipanggang","59,68",219,"29,02","10,54","1,22",-,-,-,19,"1,96",24,218,355,58,"5,21","0,095","0,010","31,5",-,"0,072","0,128","7,870","0,571","0,578",9,111,"1,91",-,-,-,-,-,-,-,-,"0,43",-,-,"1,5","4,090","4,314","0,391","89,00"
3897,"Daging sapi, sirloin atas, steak, lemak tanpa lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilih, dimasak, dipanggang","60,97",206,"29,65","8,80","1,30",-,-,-,24,"1,83",26,239,381,63,"5,44","0,082","0,010","32,4",-,"0,086","0,155","7,744","0,585","0,650",9,113,"1,54",-,-,-,-,-,-,-,-,"0,42",-,-,"1,5","3,417","3,604","0,327","87,00"
3898,"Daging sapi, sirloin teratas, steak, hanya lemak tanpa lemak, dipangkas hingga 0"" lemak, semua grade, dimasak, dipanggang","62,98",183,"30,55","5,79","1,31",-,-,-,20,"1,96",26,244,393,64,"5,71","0,091","0,011","35,8",-,"0,083","0,155","8,741","0,601","0,656",10,116,"1,71",-,-,-,-,-,-,-,-,"0,39","0,1",4,"1,4","2,205","2,310","0,213","82,00"
3899,"Daging sapi, sirloin atas, steak, hanya lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, dimasak, dipanggang","62,38",188,"30,29","6,55","1,27",-,-,-,17,"2,07",26,237,380,63,"5,75","0,097","0,011","35,1",-,"0,080","0,155","8,937","0,595","0,630",10,115,"1,89",-,-,-,-,-,-,-,-,"0,40",-,-,"1,4","2,495","2,615","0,241","83,00"
3900,"Daging sapi, sirloin atas, steak, hanya lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilih, dimasak, dipanggang","63,58",177,"30,80","5,03","1,35",-,-,-,22,"1,92",27,253,410,66,"5,70","0,085","0,011","38,9",-,"0,088","0,163","9,001","0,607","0,681",10,117,"1,47",-,-,-,-,-,-,-,-,"0,39",-,-,"1,4","1,915","2,006","0,185","81,00"
3901,"Daging sapi, pinggang pendek, kedai bir, lemak tanpa lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, semua grade, dimasak, dipanggang","54,66",276,"23,96","19,27","1,17",-,-,-,7,"2,94",22,193,299,65,"4,56","0,130","0,015","19,6",-,"0,099","0,228","4,210","0,314","0,365",7,91,"2,18",-,-,-,-,-,-,-,-,"0,18",-,-,-,"7,271","8,650","0,690","67,00"
3902,"Daging sapi, pinggang pendek, kedai bir, lemak tanpa lemak yang dapat dipisahkan, dipangkas menjadi lemak 0"", pilihan USDA, dimasak, dipanggang","53,95",283,"23,61","20,15","1,08",-,-,-,7,"2,96",22,194,278,65,"4,59","0,130","0,015","19,7",-,"0,100","0,230","4,237","0,316","0,367",7,90,"2,19",-,-,-,-,-,-,-,-,"0,18",-,-,-,"7,430","9,275","0,676","69,00"
3903,"Daging sapi, pinggang pendek, kedai bir, lemak tanpa lemak yang dapat dipisahkan, dipangkas menjadi lemak 0"", USDA pilih, dimasak, dipanggang","55,69",267,"24,47","17,98","1,29",-,-,-,7,"2,91",22,191,330,65,"4,51","0,128","0,015","19,6",-,"0,098","0,226","4,171","0,312","0,361",7,93,"2,17",-,-,-,-,-,-,-,-,"0,19",-,-,-,"7,040","7,739","0,711","64,00"
3904,"Daging sapi, pinggang pendek, kedai bir, hanya lean leanable, dipangkas menjadi 1/8"" lemak, semua grade, mentah","70,32",155,"22,32","6,60","1,02",-,-,-,18,"2,07",11,206,274,51,"3,58","0,065","0,003","22,0",-,"0,054","0,257","5,377",-,"0,689",3,56,"1,95",7,2,2,-,-,-,-,-,"0,26","0,1",3,"1,3","2,557","2,840","0,353","58,00"
3905,"Daging sapi, pinggang pendek, kedai bir, hanya lean leanable, dipangkas menjadi 1/8"" lemak, semua grade, dimasak, dipanggang","61,05",213,"28,16","10,32","1,05",-,-,-,19,"3,22",23,224,291,68,"4,67","0,073","0,004","28,2",-,"0,059","0,260","6,033",-,"0,692",7,66,"2,16",22,7,7,-,-,-,-,-,"0,24","0,1",3,"1,5","4,026","4,516","0,513","82,00"
3906,"Daging sapi, pinggang pendek, kedai bir, hanya dapat dipisahkan tanpa lemak, dipangkas menjadi 0"" lemak, semua grade, dimasak, dipanggang","60,38",212,"26,07","11,18","1,28",-,-,-,6,"3,24",25,211,328,69,"5,06","0,143","0,016","20,0",-,"0,110","0,250","4,630","0,340","0,400",8,99,"2,27",-,-,-,-,-,-,-,-,"0,14",-,-,-,"3,912","5,192","0,379","62,00"
3907,"Daging sapi, pinggang pendek, kedai bir, hanya lean leanable, dipangkas menjadi 0"" lemak, pilihan, matang, panggang","59,13",224,"25,51","12,80","1,17",-,-,-,6,"3,24",25,211,301,69,"5,06","0,143","0,016","20,0",-,"0,110","0,250","4,630","0,340","0,400",8,97,"2,27",-,-,-,-,-,-,-,-,"0,14",-,-,-,"4,345","6,175","0,385","91,00"
3908,"Daging sapi, pinggang pendek, kedai bir, hanya lean leanable, dipangkas menjadi 1/8"" lemak, pilih, mentah","71,46",145,"22,61","5,41","1,03",-,-,-,19,"2,26",11,200,266,43,"3,52","0,075","0,003","21,4",-,-,"0,230","5,325",-,"0,751",4,-,"1,98",12,4,4,-,-,-,-,-,"0,13",-,2,"1,2","2,051","2,150","0,285","57,00"
3909,"Daging sapi, pinggang pendek, kedai bir, hanya lean leanable, dipangkas menjadi 1/8"" lemak, pilih, dimasak, bakar","62,16",203,"28,92","8,76","1,10",-,-,-,20,"3,44",23,227,292,67,"4,80","0,076","0,003","27,7",-,-,"0,255","5,745",-,"0,628",7,61,"2,19",7,2,2,-,-,-,-,-,"0,14","0,1",3,-,"3,454","3,738","0,429","78,00"
3910,"Daging sapi, pinggang pendek, kedai bir, hanya lean leanable, dipangkas menjadi 0"" lemak, pilih, dimasak, dipanggang","62,19",194,"26,89","8,81","1,44",-,-,-,6,"3,24",25,211,367,69,"5,06","0,143","0,016","20,0",-,"0,110","0,250","4,630","0,340","0,400",8,102,"2,27",-,-,-,-,-,-,-,-,"0,14",-,-,-,"3,280","3,760","0,370","84,00"
3911,"Daging sapi, pinggang pendek, t-bone steak, lemak dan lemak terpisah, dipangkas menjadi 0"" lemak, semua grade, dimasak, dipanggang","57,78",247,"24,18","15,93","1,10",-,-,-,5,"3,35",24,199,302,67,"4,67","0,131","0,015","10,9",-,"0,101","0,231","4,268","0,309","0,361",7,92,"2,19",-,-,-,-,-,-,-,-,"0,18",-,-,-,"6,074","7,205","0,617","60,00"
3912,"Daging sapi, pinggang pendek, t-bone steak, lemak dan lemak terpisah, dipangkas menjadi 0"" lemak, pilihan USDA, dimasak, dipanggang","56,97",258,"24,05","17,26","1,08",-,-,-,5,"3,33",24,197,300,67,"4,64","0,131","0,015","10,9",-,"0,100","0,230","4,242","0,307","0,359",7,92,"2,19",-,-,-,-,-,-,-,-,"0,18",-,-,-,"6,449","7,896","0,615","61,00"
3913,"Daging sapi, pinggang pendek, t-bone steak, lemak dan lemak terpisah, dipangkas menjadi 0"" lemak, USDA pilih, dimasak, dipanggang","58,97",230,"24,38","14,00","1,12",-,-,-,5,"3,38",24,200,305,68,"4,72","0,133","0,015","10,8",-,"0,102","0,233","4,305","0,311","0,364",7,93,"2,20",-,-,-,-,-,-,-,-,"0,17",-,-,-,"5,527","6,197","0,620","59,00"
3914,"Daging sapi, pinggang pendek, t-bone steak, bone-in, lean saja yang dapat dipisahkan, dipangkas hingga 1/8"" lemak, semua grade, mentah","70,73",153,"22,22","6,50","1,01",-,-,-,21,"1,66",11,200,267,42,"3,88","0,058","0,003","22,8",-,"0,054","0,215","5,751","0,358","0,638",4,56,"1,81",7,2,2,-,-,-,-,-,"0,26","0,1",3,"1,2","2,530","2,767","0,344","59,00"
3915,"Daging sapi, pinggang pendek, steak t-bone, bone-in, lean saja yang dapat dipisahkan, dipangkas hingga 1/8"" lemak, semua grade, dimasak, dipanggang","61,15",212,"27,86","10,37","1,05",-,-,-,18,"3,57",21,219,290,67,"4,61","0,073","0,004","29,3",-,"0,058","0,254","6,109","0,323","0,757",7,63,"1,96",6,2,2,-,-,-,-,-,"0,23","0,1",3,"1,5","4,219","4,609","0,542","82,00"
3916,"Daging sapi, pinggang pendek, steak t-bone, hanya lean yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, dimasak, dipanggang","62,50",198,"25,98","9,61","1,17",-,-,-,4,"3,66",26,215,327,71,"5,11","0,143","0,016","10,0",-,"0,110","0,250","4,630","0,330","0,390",8,99,"2,27",-,-,-,-,-,-,-,-,"0,14",-,-,-,"3,270","4,645","0,320","83,00"
3917,"Daging sapi, pinggang pendek, t-bone steak, bone-in, lean saja yang dapat dipisahkan, dipangkas hingga 1/8"" lemak, pilih, mentah","71,86",144,"22,41","5,34","1,02",-,-,-,23,"1,77",12,214,284,57,"4,01","0,054","0,002","21,8",-,"0,058","0,200","5,730","0,375","0,644",4,59,"1,84",7,2,2,-,-,-,-,-,"0,23",-,2,"1,2","2,152","2,282","0,298","59,00"
3918,"Daging sapi, pinggang pendek, steak t-bone, bone-in, lean saja yang dapat dipisahkan, dipangkas hingga 1/8"" lemak, pilih, dimasak, bakar","61,98",206,"28,45","9,35","1,09",-,-,-,18,"3,65",24,234,304,66,"4,47","0,063","0,004","28,5",-,"0,061","0,230","5,835","0,374","0,754",7,62,"2,07",7,2,2,-,-,-,-,-,"0,24","0,1",3,"1,5","3,648","3,785","0,480","83,00"
3919,"Daging sapi, pinggang pendek, steak t-bone, hanya lean yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilih, dimasak, dipanggang","63,73",177,"26,00","7,36","1,20",-,-,-,4,"3,66",26,215,327,71,"5,11","0,143","0,016","10,0",-,"0,110","0,250","4,630","0,330","0,390",8,99,"2,27",-,-,-,-,-,-,-,-,"0,14",-,-,-,"2,820","3,340","0,380","80,00"
3920,"Daging sapi, brisket, separuh rata, hanya dapat dipisahkan tanpa lemak, dipangkas menjadi 0"" lemak, pilih, dimasak, direbus","59,92",198,"33,90","5,92","0,98",-,-,-,17,"2,87",23,214,279,56,"8,38","0,112","0,012","39,2",-,"0,072","0,208","4,906","0,668","0,314",11,129,"2,28",-,-,-,-,-,-,-,-,"0,43",-,-,"1,5","2,241","2,521","0,207","102,00"
3921,"Daging sapi, bulat, ujung bundar, dipanggang, lemak dan lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, semua nilai, mentah","72,01",151,"20,48","7,01","1,00",-,-,-,19,"1,69",22,194,318,55,"3,72","0,088","0,012","24,2",-,"0,081","0,125","6,119","0,589","0,607",11,86,"1,48",-,-,-,-,-,-,-,-,"0,30",-,-,"1,2","2,778","3,011","0,276","62,00"
3922,"Daging sapi, bulat, ujung bundar, dipanggang, dapat dipisahkan lemak dan lemaknya, dipangkas menjadi 0"" lemak, pilihan, mentah","71,40",156,"20,16","7,73","0,99",-,-,-,15,"1,78",21,191,309,51,"3,68","0,089","0,012","24,2",-,"0,077","0,139","6,127","0,589","0,595",11,84,"1,71",-,-,-,-,-,-,-,-,"0,30",-,-,"1,2","3,066","3,324","0,305","63,00"
3923,"Daging sapi, bulat, ujung bundar, dipanggang, dapat dipisahkan lemak dan lemaknya, dipangkas menjadi 0"" lemak, pilih, mentah","72,62",145,"20,80","6,28","1,01",-,-,-,23,"1,59",22,196,327,58,"3,75","0,087","0,012","24,1",-,"0,085","0,111","6,107","0,589","0,618",11,87,"1,24",-,-,-,-,-,-,-,-,"0,29",-,-,"1,2","2,489","2,699","0,247","61,00"
3924,"Daging sapi, tulang rusuk, mata, ujung kecil (tulang rusuk 10-12) hanya dapat dipisahkan tanpa lemak, dipangkas menjadi 0"" lemak, pilih, dimasak, dipanggang","63,87",182,"29,93","6,05","1,19",-,-,-,21,"1,84",26,242,392,63,"5,46","0,081","0,011","37,3",-,"0,085","0,159","8,748","0,590","0,661",10,-,"1,43",-,-,-,-,-,-,-,-,"0,38",-,-,"1,4","2,305","2,416","0,223","95,00"
3925,"Daging sapi, bulat, steak bundar atas, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, semua grade, dimasak, dipanggang","64,28",162,"30,09","3,77","1,29",-,-,-,18,"3,25",17,306,435,75,"5,15","0,066","0,005","30,8",-,"0,089","0,328","8,975","0,497","0,882",5,90,"2,28",9,3,3,-,-,-,-,-,"0,32",-,1,"1,5","1,556","1,794","0,310","86,00"
3926,"Daging sapi, bulat, steak bundar atas, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, dimasak, dipanggang","64,37",166,"30,24","4,11","1,22",-,-,-,18,"3,27",17,307,429,78,"5,25","0,067","0,006","30,4",-,"0,089","0,315","9,259","0,486","0,891",5,91,"2,30",9,3,3,-,-,-,-,-,"0,34",-,2,"2,1","1,562","1,850","0,289","85,00"
3927,"Daging sapi, daging bundar, steak bundar atas, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilih, dimasak, panggang","65,87",158,"29,81","3,37","1,26",-,-,-,19,"3,26",17,305,438,76,"4,92","0,066","0,004","31,5",-,"0,089","0,347","8,549","0,514","0,869",5,89,"2,26",10,3,3,-,-,-,-,-,"0,30",-,1,"1,4","1,278","1,393","0,292","88,00"
3928,"Daging sapi, digiling, 70% daging tanpa lemak / 30% lemak, remuk, dimasak, kecoklatan","55,78",270,"25,56","17,86","1,04",-,-,-,41,"2,48",20,202,328,96,"5,95","0,074","0,012","21,6",-,"0,047","0,191","4,859","0,807","0,428",13,78,"2,80",9,3,3,-,-,-,-,-,"0,12",-,2,"3,0","6,942","8,370","0,466","89,00"
3929,"Daging sapi, digiling, 70% daging tanpa lemak / 30% lemak, roti, dimasak, dipanggang","58,37",241,"23,87","15,37","0,88",-,-,-,33,"2,27",17,166,241,73,"5,84","0,079","0,009","19,1",-,"0,051","0,171","4,026","0,512","0,311",7,73,"2,49",9,3,3,-,-,-,-,-,"0,12",-,2,"2,9","6,073","7,322","0,408","88,00"
3930,"Daging sapi, digiling, 70% daging tanpa lemak / 30% lemak, dimasak dengan patty, dipanggang dengan pan","59,36",238,"22,86","15,54","1,04",-,-,-,37,"2,41",20,194,308,92,"5,82","0,066","0,012","19,2",-,"0,043","0,177","5,034","0,593","0,332",10,70,"2,79",10,3,3,-,-,-,-,-,"0,13",-,2,"2,8","6,075","7,325","0,408","84,00"
3931,"Daging sapi, digiling, 70% daging tanpa lemak / 30% lemak, patty, dimasak, dipanggang","55,85",277,"25,38","18,66","0,97",-,-,-,35,"2,25",19,185,275,81,"6,14","0,069","0,009","21,5",-,"0,051","0,176","4,537","0,658","0,336",11,78,"2,90",9,3,3,-,-,-,-,-,"0,12",-,2,"3,0","7,344","8,855","0,493","88,00"
3932,"Daging sapi, digiling, 70% daging tanpa lemak / 30% lemak, mentah","54,30",332,"14,35","30,00","0,70",-,-,-,24,"1,64",14,132,218,66,"3,57","0,050","0,009","13,5",-,"0,044","0,151","3,382","0,395","0,278",9,47,"2,07",14,4,4,-,-,-,-,-,"0,17","0,1",3,"2,9","11,754","14,171","0,697","78,00"
3933,"Daging sapi, chuck, di bawah bilah tengah bilah, tanpa tulang, Denver Cut, hanya dapat dipisahkan tanpa lemak, dipangkas hingga 0"" lemak, pilih, mentah","70,62",157,"19,71","8,54","0,92","0,21",-,-,11,"2,43",20,186,329,77,"7,76","0,078","0,014","21,5",-,"0,080","0,190","3,340","0,740","0,430",3,73,"3,32",8,2,2,-,-,-,-,-,"0,12","0,1",4,"1,5","3,449","4,048","0,452","68,00"
3934,"Daging sapi, steak top shoulder, tanpa tulang, hanya lean yang dapat dipisahkan, dipangkas hingga 0"" lemak, semua grade, dimasak, panggang","62,11",196,"28,15","9,23","1,13",-,-,-,14,"3,14",23,224,390,87,"9,82","0,126","0,016","31,4",-,"0,090","0,313","4,340","1,025","0,404",7,105,"5,18",6,2,2,-,-,-,-,-,"0,14","0,1",5,"1,6","3,771","4,509","0,520","95,00"
3935,"Daging sapi, steak top shoulder, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, dimasak, dipanggang","61,73",202,"28,28","9,83","1,04",-,-,-,14,"3,23",23,226,389,85,"9,85","0,135","0,016","31,2",-,"0,080","0,317","4,287","0,980","0,389",7,105,"5,11",5,1,1,-,-,-,-,-,"0,14","0,1",5,"1,6","3,984","5,018","0,484","93,00"
3936,"Daging sapi, steak top shoulder, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilih, dimasak, panggang","62,67",187,"27,96","8,34","1,27",-,-,-,14,"3,07",24,228,394,89,"9,88","0,113","0,016","32,3",-,"0,100","0,310","4,510","1,070","0,399",7,105,"5,35",7,2,2,-,-,-,-,-,"0,12","0,1",4,"1,6","3,451","3,746","0,573","98,00"
3937,"Daging sapi, steak top shoulder, tanpa tulang, hanya lean yang dapat dipisahkan, dipangkas hingga 0"" lemak, semua grade, mentah","72,42",139,"20,36","6,42","1,10",-,-,-,12,"2,51",20,203,338,83,"7,63","0,096","0,011","22,9",-,"0,095","0,260","3,890","0,945","0,407",3,75,"4,38",6,2,2,-,-,-,-,-,"0,18","0,1",4,"1,5","2,730","3,290","0,360","69,00"
3938,"Daging sapi, steak top shoulder, tanpa tulang, hanya lean yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, mentah","71,79",143,"20,35","6,88","1,00",-,-,-,12,"2,52",19,202,340,82,"7,65","0,095","0,010","22,5",-,"0,080","0,250","3,827","0,880","0,418",3,71,"4,35",6,2,2,-,-,-,-,-,"0,17","0,1",4,"1,5","2,900","3,570","0,370","68,00"
3939,"Daging sapi, steak top shoulder, tanpa tulang, hanya lean yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilih, mentah","73,35",133,"20,39","5,73","1,25",-,-,-,12,"2,51",20,211,346,87,"7,90","0,099","0,011","23,8",-,"0,110","0,280","4,150","1,010","0,392",3,79,"4,42",7,2,2,-,-,-,-,-,"0,20","0,1",3,"1,5","2,472","2,880","0,375","71,00"
3940,"Daging sapi, brisket, setengah datar, tanpa lemak terpisah tanpa lemak, dipangkas hingga 0"" lemak, semua grade, mentah","72,70",132,"21,47","5,11","1,03",-,-,-,13,"2,06",24,222,362,83,"5,21","0,070","0,002","24,6",-,"0,075","0,165","6,353","0,725","0,622",3,64,"1,81",6,2,2,-,-,-,-,-,"0,14","0,1",4,"1,5","1,844","2,728","0,253","67,00"
3941,"Daging sapi, brisket, setengah rata, tanpa tulang, hanya dapat dipisahkan tanpa lemak, dipangkas hingga 0"" lemak, pilihan, mentah","72,21",137,"21,28","5,75","1,00",-,-,-,13,"2,04",24,224,367,82,"5,15","0,073","0,002","22,9",-,"0,070","0,165","6,452","0,680","0,617",3,65,"1,73",6,2,2,-,-,-,-,-,"0,17","0,1",4,"1,5","1,993","2,960","0,262","67,00"
3942,"Daging sapi, brisket, setengah rata, tanpa tulang, hanya dapat dipisahkan tanpa lemak, dipangkas hingga 0"" lemak, pilih, mentah","73,43",124,"21,74","4,14","1,07",-,-,-,13,"2,08",24,218,353,85,"5,30","0,066","0,002","27,1",-,"0,080","0,165","6,205","0,770","0,630",3,62,"1,95",7,2,2,-,-,-,-,-,"0,11","0,1",3,"1,5","1,580","2,300","0,230","69,00"
3943,"Daging sapi, steak top shoulder, tanpa tulang, lemak dan lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, semua grade, dimasak, dipanggang","61,04",210,"27,59","11,07","1,11",-,-,-,14,"3,04",23,217,379,85,"9,48","0,123","0,015","30,7",-,"0,089","0,305","4,268","1,005","0,397",7,103,"5,04",22,7,7,-,-,-,-,-,"0,13","0,1",5,"1,6","4,528","5,298","0,580","95,00"
3944,"Daging sapi, daging panggang atau bistik, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, semua grade, mentah","73,17",123,"21,64","4,09","1,13",-,-,-,12,"2,64",25,236,399,73,"6,86","0,074","0,013","24,1",-,"0,090","0,212","4,618","0,795","0,583",3,74,"2,76",6,2,2,-,-,-,-,-,"0,18",-,1,"1,5","1,653","2,086","0,296","65,00"
3945,"Daging sapi, daging panggang atau bistik, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, mentah","72,95",125,"21,45","4,35","1,14","0,11",-,-,12,"2,69",25,237,408,74,"6,81","0,071","0,014","24,1",-,"0,090","0,210","4,593","0,770","0,570",4,69,"2,69",5,2,2,-,-,-,-,-,"0,20",-,2,"1,5","1,709","2,199","0,297","64,00"
3946,"Daging sapi, daging panggang atau steak, tanpa tulang, tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilih, mentah","73,51",121,"21,93","3,70","1,12",-,-,-,12,"2,57",26,235,386,71,"6,95","0,077","0,013","24,1",-,"0,090","0,215","4,655","0,820","0,601",4,78,"2,86",7,2,2,-,-,-,-,-,"0,16",-,1,"1,5","1,530","1,850","0,280","68,00"
3947,"Daging sapi, steak top shoulder, tanpa tulang, lemak dan lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, matang, panggang","60,31",220,"27,51","12,26","1,02",-,-,-,14,"3,11",22,217,374,84,"9,40","0,130","0,015","30,3",-,"0,079","0,305","4,194","0,952","0,380",7,102,"4,94",21,6,6,-,-,-,-,-,"0,14","0,1",5,"1,6","4,968","6,036","1,001","92,00"
3948,"Daging sapi, daging panggang mata, tanpa tulang, Daging Sapi Amerika, daging tanpa lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, semua tingkatan, mentah","68,80",180,"19,18","11,48","0,97",-,-,-,17,"2,08",19,189,332,81,"7,52","0,061","0,010","20,6",-,"0,066","0,145","4,324","0,614","0,383",3,64,"2,73",13,4,4,-,-,-,-,-,"0,19","0,1",4,"1,5","5,042","5,837","0,526","69,00"
3949,"Daging sapi, daging panggang mata, tanpa tulang, Daging Sapi Amerika, daging tanpa lemak yang dapat dipisahkan, dipangkas hingga 0"" lemak, pilihan, mentah","68,26",185,"19,14","12,02","0,98",-,-,-,17,"2,08",19,186,310,80,"7,54","0,059","0,009","20,0",-,"0,061","0,141","4,323","0,553","0,365",3,63,"2,69",12,4,4,-,-,-,-,-,"0,21","0,1",4,"1,5","5,072","5,908","0,527","67,00"
3950,"Daging sapi, daging panggang mata, tanpa tulang, Daging Sapi Amerika, lemak tanpa lemak yang dapat dipisahkan, dipangkas menjadi 0"" lemak, pilih, mentah","69,61",173,"19,25","10,67","0,95",-,-,-,18,"2,12",19,187,367,82,"7,66","0,066","0,010","22,4",-,"0,070","0,155","4,560","0,675","0,414",3,65,"2,78",13,4,4,-,-,-,-,-,"0,14","0,1",4,"1,5","4,998","5,732","0,525","73,00"
3951,"Daging sapi, gabungan dari potongan ritel yang dipotong, lemak dan lemak yang dapat dipisahkan, dipangkas menjadi lemak 1/8"", semua grade, mentah","64,81",214,"20,01","14,42","0,96",-,-,-,17,"1,69",19,174,283,52,"3,99","0,073","0,025","23,0",-,"0,076","0,164","5,449","0,463","0,529",8,68,"1,50",7,2,2,-,-,-,-,-,"0,28","0,1",2,"1,5","6,036","6,497","0,617","72,00"
